donor,disease,label,gene,cells,detected_cells,detection_fraction,count_sum,full_library_sum,mean_normalized_10000,cohort
VUILD61,IPF,SCGB3A2+ SCGB1A1+,PYCARD,150,25,0.1666666666666666,28,1017737,0.3179530369981025,GSE135893
VUILD61,IPF,SCGB3A2+ SCGB1A1+,SIGIRR,150,29,0.1933333333333333,31,1017737,0.288984918680875,GSE135893
VUILD61,IPF,T Cells,CASP1,206,63,0.3058252427184466,89,1228195,0.7204912570763011,GSE135893
VUILD61,IPF,T Cells,GSDMD,206,72,0.3495145631067961,91,1228195,0.7392440094294264,GSE135893
VUILD61,IPF,T Cells,IL1A,206,1,0.0048543689320388,1,1228195,0.0026244087863106,GSE135893
VUILD61,IPF,T Cells,IL1B,206,11,0.0533980582524271,46,1228195,0.2181714127633721,GSE135893
VUILD61,IPF,T Cells,IL1R1,206,12,0.058252427184466,19,1228195,0.1669797288655331,GSE135893
VUILD61,IPF,T Cells,IL1R2,206,11,0.0533980582524271,38,1228195,0.2489464451684462,GSE135893
VUILD61,IPF,T Cells,IL1RAP,206,7,0.0339805825242718,9,1228195,0.0387319838407033,GSE135893
VUILD61,IPF,T Cells,IL1RN,206,10,0.0485436893203883,41,1228195,0.2088919718719235,GSE135893
VUILD61,IPF,T Cells,NLRP3,206,13,0.0631067961165048,29,1228195,0.1462439195543906,GSE135893
VUILD61,IPF,T Cells,PYCARD,206,67,0.3252427184466019,126,1228195,0.8356523003774898,GSE135893
VUILD61,IPF,T Cells,SIGIRR,206,104,0.5048543689320388,166,1228195,1.4001234244716458,GSE135893
VUILD61,IPF,cDCs,CASP1,85,40,0.4705882352941176,95,1191286,0.8038530331301108,GSE135893
VUILD61,IPF,cDCs,GSDMD,85,38,0.4470588235294118,57,1191286,0.4395807961064389,GSE135893
VUILD61,IPF,cDCs,IL1A,85,1,0.0117647058823529,1,1191286,0.0081068811206952,GSE135893
VUILD61,IPF,cDCs,IL1B,85,27,0.3176470588235294,99,1191286,0.8029827181238326,GSE135893
VUILD61,IPF,cDCs,IL1R1,85,22,0.2588235294117647,37,1191286,0.3101406268116486,GSE135893
VUILD61,IPF,cDCs,IL1R2,85,31,0.3647058823529411,82,1191286,0.6856169745548006,GSE135893
VUILD61,IPF,cDCs,IL1RAP,85,30,0.3529411764705882,56,1191286,0.3969626903736096,GSE135893
VUILD61,IPF,cDCs,IL1RN,85,11,0.1294117647058823,64,1191286,0.4274668703423892,GSE135893
VUILD61,IPF,cDCs,NLRP3,85,50,0.5882352941176471,215,1191286,1.508244760874874,GSE135893
VUILD61,IPF,cDCs,PYCARD,85,58,0.6823529411764706,259,1191286,2.1653982790714466,GSE135893
VUILD61,IPF,cDCs,SIGIRR,85,43,0.5058823529411764,66,1191286,0.6068532971205217,GSE135893
VUILD63,IPF,AT2,CASP1,99,3,0.0303030303030303,4,454961,0.1045287377109727,GSE135893
VUILD63,IPF,AT2,GSDMD,99,15,0.1515151515151515,15,454961,0.3353024330503186,GSE135893
VUILD63,IPF,AT2,IL1A,99,0,0.0,0,454961,0.0,GSE135893
VUILD63,IPF,AT2,IL1B,99,0,0.0,0,454961,0.0,GSE135893
VUILD63,IPF,AT2,IL1R1,99,17,0.1717171717171717,19,454961,0.4424601056414422,GSE135893
VUILD63,IPF,AT2,IL1R2,99,1,0.0101010101010101,1,454961,0.0366775965904506,GSE135893
VUILD63,IPF,AT2,IL1RAP,99,0,0.0,0,454961,0.0,GSE135893
VUILD63,IPF,AT2,IL1RN,99,0,0.0,0,454961,0.0,GSE135893
VUILD63,IPF,AT2,NLRP3,99,0,0.0,0,454961,0.0,GSE135893
VUILD63,IPF,AT2,PYCARD,99,12,0.1212121212121212,12,454961,0.2942823421922325,GSE135893
VUILD63,IPF,AT2,SIGIRR,99,9,0.0909090909090909,10,454961,0.199607780919187,GSE135893
VUILD63,IPF,Ciliated,CASP1,186,25,0.1344086021505376,29,1963747,0.1574621134046988,GSE135893
VUILD63,IPF,Ciliated,GSDMD,186,94,0.5053763440860215,133,1963747,0.693235149479128,GSE135893
VUILD63,IPF,Ciliated,IL1A,186,0,0.0,0,1963747,0.0,GSE135893
VUILD63,IPF,Ciliated,IL1B,186,0,0.0,0,1963747,0.0,GSE135893
VUILD63,IPF,Ciliated,IL1R1,186,46,0.2473118279569892,76,1963747,0.3942440792637134,GSE135893
VUILD63,IPF,Ciliated,IL1R2,186,3,0.0161290322580645,3,1963747,0.0198130278917149,GSE135893
VUILD63,IPF,Ciliated,IL1RAP,186,4,0.021505376344086,5,1963747,0.021897185176265,GSE135893
VUILD63,IPF,Ciliated,IL1RN,186,1,0.0053763440860215,3,1963747,0.0091387796804717,GSE135893
VUILD63,IPF,Ciliated,NLRP3,186,1,0.0053763440860215,1,1963747,0.006951569803493,GSE135893
VUILD63,IPF,Ciliated,PYCARD,186,66,0.3548387096774194,87,1963747,0.407177826140338,GSE135893
VUILD63,IPF,Ciliated,SIGIRR,186,114,0.6129032258064516,224,1963747,1.1537268774757976,GSE135893
VUILD63,IPF,Endothelial Cells,CASP1,167,30,0.1796407185628742,35,802383,0.4381308836407335,GSE135893
VUILD63,IPF,Endothelial Cells,GSDMD,167,82,0.4910179640718562,133,802383,1.6821757488993103,GSE135893
VUILD63,IPF,Endothelial Cells,IL1A,167,0,0.0,0,802383,0.0,GSE135893
VUILD63,IPF,Endothelial Cells,IL1B,167,0,0.0,0,802383,0.0,GSE135893
VUILD63,IPF,Endothelial Cells,IL1R1,167,32,0.1916167664670658,87,802383,0.9765726717971048,GSE135893
VUILD63,IPF,Endothelial Cells,IL1R2,167,1,0.0059880239520958,1,802383,0.0314993369389574,GSE135893
VUILD63,IPF,Endothelial Cells,IL1RAP,167,6,0.0359281437125748,6,802383,0.0630851882233402,GSE135893
VUILD63,IPF,Endothelial Cells,IL1RN,167,0,0.0,0,802383,0.0,GSE135893
VUILD63,IPF,Endothelial Cells,NLRP3,167,1,0.0059880239520958,1,802383,0.0092564908828193,GSE135893
VUILD63,IPF,Endothelial Cells,PYCARD,167,25,0.1497005988023952,36,802383,0.427543204929324,GSE135893
VUILD63,IPF,Endothelial Cells,SIGIRR,167,80,0.4790419161676646,132,802383,1.5622812249373268,GSE135893
VUILD63,IPF,Macrophages,CASP1,322,160,0.4968944099378882,345,3854116,0.7816717120294175,GSE135893
VUILD63,IPF,Macrophages,GSDMD,322,130,0.4037267080745341,207,3854116,0.5031550362611342,GSE135893
VUILD63,IPF,Macrophages,IL1A,322,4,0.0124223602484472,4,3854116,0.0171670512229653,GSE135893
VUILD63,IPF,Macrophages,IL1B,322,27,0.0838509316770186,64,3854116,0.1905782670318612,GSE135893
VUILD63,IPF,Macrophages,IL1R1,322,39,0.1211180124223602,51,3854116,0.1565973576169914,GSE135893
VUILD63,IPF,Macrophages,IL1R2,322,33,0.1024844720496894,74,3854116,0.2665568501966273,GSE135893
VUILD63,IPF,Macrophages,IL1RAP,322,87,0.2701863354037267,126,3854116,0.3407599085130861,GSE135893
VUILD63,IPF,Macrophages,IL1RN,322,129,0.4006211180124223,860,3854116,2.583206212441029,GSE135893
VUILD63,IPF,Macrophages,NLRP3,322,68,0.2111801242236025,124,3854116,0.4256045407098874,GSE135893
VUILD63,IPF,Macrophages,PYCARD,322,264,0.8198757763975155,1334,3854116,3.174382090418144,GSE135893
VUILD63,IPF,Macrophages,SIGIRR,322,78,0.2422360248447205,94,3854116,0.2666589491787064,GSE135893
VUILD63,IPF,Monocytes,CASP1,79,48,0.6075949367088608,128,484172,2.5113031335272047,GSE135893
VUILD63,IPF,Monocytes,GSDMD,79,16,0.2025316455696202,20,484172,0.3671331027602392,GSE135893
VUILD63,IPF,Monocytes,IL1A,79,0,0.0,0,484172,0.0,GSE135893
VUILD63,IPF,Monocytes,IL1B,79,16,0.2025316455696202,60,484172,1.2966887975123211,GSE135893
VUILD63,IPF,Monocytes,IL1R1,79,1,0.0126582278481012,1,484172,0.0376285013320489,GSE135893
VUILD63,IPF,Monocytes,IL1R2,79,29,0.3670886075949367,163,484172,3.489139176621517,GSE135893
VUILD63,IPF,Monocytes,IL1RAP,79,17,0.2151898734177215,21,484172,0.4641278502332597,GSE135893
VUILD63,IPF,Monocytes,IL1RN,79,8,0.1012658227848101,10,484172,0.2495456572017102,GSE135893
VUILD63,IPF,Monocytes,NLRP3,79,28,0.3544303797468354,55,484172,1.2596779554288768,GSE135893
VUILD63,IPF,Monocytes,PYCARD,79,66,0.8354430379746836,214,484172,4.188348284884248,GSE135893
VUILD63,IPF,Monocytes,SIGIRR,79,23,0.2911392405063291,27,484172,0.5036649671095804,GSE135893
VUILD63,IPF,NK Cells,CASP1,593,216,0.3642495784148398,294,3065607,0.9593633158947364,GSE135893
VUILD63,IPF,NK Cells,GSDMD,593,178,0.3001686340640809,234,3065607,0.7629050479271923,GSE135893
VUILD63,IPF,NK Cells,IL1A,593,1,0.0016863406408094,1,3065607,0.0045812025015198,GSE135893
VUILD63,IPF,NK Cells,IL1B,593,1,0.0016863406408094,1,3065607,0.0030253689286139,GSE135893
VUILD63,IPF,NK Cells,IL1R1,593,7,0.0118043844856661,8,3065607,0.025468588620895,GSE135893
VUILD63,IPF,NK Cells,IL1R2,593,11,0.0185497470489038,15,3065607,0.0364412573936877,GSE135893
VUILD63,IPF,NK Cells,IL1RAP,593,18,0.0303541315345699,22,3065607,0.0727678147682493,GSE135893
VUILD63,IPF,NK Cells,IL1RN,593,13,0.0219224283305227,33,3065607,0.0573189297403331,GSE135893
VUILD63,IPF,NK Cells,NLRP3,593,7,0.0118043844856661,10,3065607,0.0152669084149016,GSE135893
VUILD63,IPF,NK Cells,PYCARD,593,243,0.4097807757166947,373,3065607,1.1832061680017836,GSE135893
VUILD63,IPF,NK Cells,SIGIRR,593,376,0.6340640809443507,708,3065607,2.4244980450342943,GSE135893
VUILD63,IPF,T Cells,CASP1,386,120,0.310880829015544,159,1625659,0.9819592326442448,GSE135893
VUILD63,IPF,T Cells,GSDMD,386,94,0.2435233160621761,115,1625659,0.7049886065339749,GSE135893
VUILD63,IPF,T Cells,IL1A,386,0,0.0,0,1625659,0.0,GSE135893
VUILD63,IPF,T Cells,IL1B,386,4,0.0103626943005181,9,1625659,0.0190785835213558,GSE135893
VUILD63,IPF,T Cells,IL1R1,386,7,0.0181347150259067,12,1625659,0.0482428107903755,GSE135893
VUILD63,IPF,T Cells,IL1R2,386,7,0.0181347150259067,15,1625659,0.0591539859677282,GSE135893
VUILD63,IPF,T Cells,IL1RAP,386,12,0.0310880829015544,12,1625659,0.0649107661590739,GSE135893
VUILD63,IPF,T Cells,IL1RN,386,11,0.0284974093264248,26,1625659,0.1210292443758505,GSE135893
VUILD63,IPF,T Cells,NLRP3,386,12,0.0310880829015544,12,1625659,0.0683525659692573,GSE135893
VUILD63,IPF,T Cells,PYCARD,386,125,0.3238341968911917,164,1625659,0.9979895856436032,GSE135893
VUILD63,IPF,T Cells,SIGIRR,386,196,0.5077720207253886,299,1625659,1.8804127198055756,GSE135893
VUILD63,IPF,cDCs,CASP1,63,32,0.5079365079365079,62,638429,1.0005258948250726,GSE135893
VUILD63,IPF,cDCs,GSDMD,63,26,0.4126984126984127,40,638429,0.6638016768399486,GSE135893
VUILD63,IPF,cDCs,IL1A,63,0,0.0,0,638429,0.0,GSE135893
VUILD63,IPF,cDCs,IL1B,63,14,0.2222222222222222,21,638429,0.4190222750628489,GSE135893
VUILD63,IPF,cDCs,IL1R1,63,10,0.1587301587301587,10,638429,0.2246054154398184,GSE135893
VUILD63,IPF,cDCs,IL1R2,63,26,0.4126984126984127,89,638429,1.1690658447325728,GSE135893
VUILD63,IPF,cDCs,IL1RAP,63,19,0.3015873015873015,23,638429,0.4313275432391806,GSE135893
VUILD63,IPF,cDCs,IL1RN,63,8,0.1269841269841269,9,638429,0.1486547781740716,GSE135893
VUILD63,IPF,cDCs,NLRP3,63,22,0.3492063492063492,39,638429,0.5236266368598893,GSE135893
VUILD63,IPF,cDCs,PYCARD,63,50,0.7936507936507936,223,638429,3.2470836540173105,GSE135893
VUILD63,IPF,cDCs,SIGIRR,63,23,0.365079365079365,37,638429,0.5034081991575299,GSE135893
VUILD64,IPF,AT2,CASP1,428,19,0.0443925233644859,20,1980747,0.0940729403568088,GSE135893
VUILD64,IPF,AT2,GSDMD,428,60,0.1401869158878504,67,1980747,0.3435560661492123,GSE135893
VUILD64,IPF,AT2,IL1A,428,0,0.0,0,1980747,0.0,GSE135893
VUILD64,IPF,AT2,IL1B,428,0,0.0,0,1980747,0.0,GSE135893
VUILD64,IPF,AT2,IL1R1,428,184,0.4299065420560747,278,1980747,1.4481254173161482,GSE135893
VUILD64,IPF,AT2,IL1R2,428,0,0.0,0,1980747,0.0,GSE135893
VUILD64,IPF,AT2,IL1RAP,428,16,0.0373831775700934,16,1980747,0.0882072308643073,GSE135893
VUILD64,IPF,AT2,IL1RN,428,1,0.0023364485981308,1,1980747,0.0096388143487245,GSE135893
VUILD64,IPF,AT2,NLRP3,428,0,0.0,0,1980747,0.0,GSE135893
VUILD64,IPF,AT2,PYCARD,428,30,0.0700934579439252,33,1980747,0.1643787501471678,GSE135893
VUILD64,IPF,AT2,SIGIRR,428,85,0.1985981308411215,96,1980747,0.5138095321075042,GSE135893
VUILD64,IPF,Ciliated,CASP1,278,1,0.0035971223021582,2,965199,0.0115421861131342,GSE135893
VUILD64,IPF,Ciliated,GSDMD,278,54,0.1942446043165467,64,965199,0.6654913924542857,GSE135893
VUILD64,IPF,Ciliated,IL1A,278,0,0.0,0,965199,0.0,GSE135893
VUILD64,IPF,Ciliated,IL1B,278,0,0.0,0,965199,0.0,GSE135893
VUILD64,IPF,Ciliated,IL1R1,278,21,0.0755395683453237,26,965199,0.2787748375934235,GSE135893
VUILD64,IPF,Ciliated,IL1R2,278,0,0.0,0,965199,0.0,GSE135893
VUILD64,IPF,Ciliated,IL1RAP,278,3,0.0107913669064748,3,965199,0.0414345249966989,GSE135893
VUILD64,IPF,Ciliated,IL1RN,278,0,0.0,0,965199,0.0,GSE135893
VUILD64,IPF,Ciliated,NLRP3,278,0,0.0,0,965199,0.0,GSE135893
VUILD64,IPF,Ciliated,PYCARD,278,34,0.1223021582733813,34,965199,0.3183794606099606,GSE135893
VUILD64,IPF,Ciliated,SIGIRR,278,94,0.3381294964028777,123,965199,1.2535492995937063,GSE135893
VUILD64,IPF,KRT5-/KRT17+,CASP1,127,6,0.0472440944881889,7,844054,0.069908981862607,GSE135893
VUILD64,IPF,KRT5-/KRT17+,GSDMD,127,44,0.3464566929133858,53,844054,0.6166169776113765,GSE135893
VUILD64,IPF,KRT5-/KRT17+,IL1A,127,0,0.0,0,844054,0.0,GSE135893
VUILD64,IPF,KRT5-/KRT17+,IL1B,127,0,0.0,0,844054,0.0,GSE135893
VUILD64,IPF,KRT5-/KRT17+,IL1R1,127,35,0.2755905511811024,50,844054,0.559464681115003,GSE135893
VUILD64,IPF,KRT5-/KRT17+,IL1R2,127,2,0.0157480314960629,2,844054,0.0097209360354002,GSE135893
VUILD64,IPF,KRT5-/KRT17+,IL1RAP,127,13,0.1023622047244094,17,844054,0.2414525009047897,GSE135893
VUILD64,IPF,KRT5-/KRT17+,IL1RN,127,5,0.0393700787401574,7,844054,0.0849152452279039,GSE135893
VUILD64,IPF,KRT5-/KRT17+,NLRP3,127,0,0.0,0,844054,0.0,GSE135893
VUILD64,IPF,KRT5-/KRT17+,PYCARD,127,47,0.3700787401574803,68,844054,0.6729003795878264,GSE135893
VUILD64,IPF,KRT5-/KRT17+,SIGIRR,127,31,0.2440944881889764,36,844054,0.4332599638676561,GSE135893
VUILD64,IPF,MUC5B+,CASP1,59,2,0.0338983050847457,2,460085,0.0311436754759212,GSE135893
VUILD64,IPF,MUC5B+,GSDMD,59,13,0.2203389830508474,15,460085,0.3491711986524109,GSE135893
VUILD64,IPF,MUC5B+,IL1A,59,0,0.0,0,460085,0.0,GSE135893
VUILD64,IPF,MUC5B+,IL1B,59,0,0.0,0,460085,0.0,GSE135893
VUILD64,IPF,MUC5B+,IL1R1,59,29,0.4915254237288136,49,460085,1.2771629725052267,GSE135893
VUILD64,IPF,MUC5B+,IL1R2,59,0,0.0,0,460085,0.0,GSE135893
VUILD64,IPF,MUC5B+,IL1RAP,59,2,0.0338983050847457,2,460085,0.1166911693326289,GSE135893
VUILD64,IPF,MUC5B+,IL1RN,59,2,0.0338983050847457,3,460085,0.0459073671684189,GSE135893
VUILD64,IPF,MUC5B+,NLRP3,59,0,0.0,0,460085,0.0,GSE135893
VUILD64,IPF,MUC5B+,PYCARD,59,10,0.1694915254237288,13,460085,0.2645116808461344,GSE135893
VUILD64,IPF,MUC5B+,SIGIRR,59,13,0.2203389830508474,16,460085,0.3463032258227298,GSE135893
VUILD64,IPF,Macrophages,CASP1,135,54,0.4,82,912290,0.9138079231644288,GSE135893
VUILD64,IPF,Macrophages,GSDMD,135,35,0.2592592592592592,39,912290,0.4731376217068802,GSE135893
VUILD64,IPF,Macrophages,IL1A,135,9,0.0666666666666666,13,912290,0.1055974292960051,GSE135893
VUILD64,IPF,Macrophages,IL1B,135,32,0.237037037037037,164,912290,1.853085269536921,GSE135893
VUILD64,IPF,Macrophages,IL1R1,135,4,0.0296296296296296,5,912290,0.0775338754445836,GSE135893
VUILD64,IPF,Macrophages,IL1R2,135,0,0.0,0,912290,0.0,GSE135893
VUILD64,IPF,Macrophages,IL1RAP,135,28,0.2074074074074074,36,912290,0.4757714805355106,GSE135893
VUILD64,IPF,Macrophages,IL1RN,135,59,0.437037037037037,173,912290,2.345909377367506,GSE135893
VUILD64,IPF,Macrophages,NLRP3,135,7,0.0518518518518518,7,912290,0.1398905609514202,GSE135893
VUILD64,IPF,Macrophages,PYCARD,135,116,0.8592592592592593,356,912290,3.832996603805503,GSE135893
VUILD64,IPF,Macrophages,SIGIRR,135,25,0.1851851851851851,29,912290,0.3705662720597668,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,CASP1,197,8,0.0406091370558375,8,1289898,0.0572374616942261,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,GSDMD,197,39,0.1979695431472081,46,1289898,0.3781619768476316,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,IL1A,197,0,0.0,0,1289898,0.0,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,IL1B,197,0,0.0,0,1289898,0.0,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,IL1R1,197,105,0.5329949238578681,201,1289898,1.694325921465844,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,IL1R2,197,0,0.0,0,1289898,0.0,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,IL1RAP,197,6,0.0304568527918781,6,1289898,0.0501705292061712,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,IL1RN,197,0,0.0,0,1289898,0.0,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,NLRP3,197,0,0.0,0,1289898,0.0,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,PYCARD,197,27,0.1370558375634517,28,1289898,0.2477421478077291,GSE135893
VUILD64,IPF,SCGB3A2+ SCGB1A1+,SIGIRR,197,37,0.1878172588832487,43,1289898,0.3948768030258952,GSE135893
VUILD65,IPF,AT2,CASP1,72,5,0.0694444444444444,5,442811,0.106025805175445,GSE135893
VUILD65,IPF,AT2,GSDMD,72,17,0.2361111111111111,18,442811,0.4484757121138693,GSE135893
VUILD65,IPF,AT2,IL1A,72,0,0.0,0,442811,0.0,GSE135893
VUILD65,IPF,AT2,IL1B,72,0,0.0,0,442811,0.0,GSE135893
VUILD65,IPF,AT2,IL1R1,72,20,0.2777777777777778,26,442811,0.6018111408944555,GSE135893
VUILD65,IPF,AT2,IL1R2,72,0,0.0,0,442811,0.0,GSE135893
VUILD65,IPF,AT2,IL1RAP,72,3,0.0416666666666666,3,442811,0.053087295698537,GSE135893
VUILD65,IPF,AT2,IL1RN,72,0,0.0,0,442811,0.0,GSE135893
VUILD65,IPF,AT2,NLRP3,72,0,0.0,0,442811,0.0,GSE135893
VUILD65,IPF,AT2,PYCARD,72,16,0.2222222222222222,19,442811,0.3932228142122544,GSE135893
VUILD65,IPF,AT2,SIGIRR,72,15,0.2083333333333333,17,442811,0.4672898476237997,GSE135893
VUILD65,IPF,B Cells,CASP1,72,12,0.1666666666666666,17,382637,0.3733483920945076,GSE135893
VUILD65,IPF,B Cells,GSDMD,72,16,0.2222222222222222,17,382637,0.4518730606512308,GSE135893
VUILD65,IPF,B Cells,IL1A,72,0,0.0,0,382637,0.0,GSE135893
VUILD65,IPF,B Cells,IL1B,72,12,0.1666666666666666,16,382637,0.4197797391838813,GSE135893
VUILD65,IPF,B Cells,IL1R1,72,3,0.0416666666666666,3,382637,0.0865321742705179,GSE135893
VUILD65,IPF,B Cells,IL1R2,72,2,0.0277777777777777,3,382637,0.0595423113761688,GSE135893
VUILD65,IPF,B Cells,IL1RAP,72,3,0.0416666666666666,3,382637,0.053836023309369,GSE135893
VUILD65,IPF,B Cells,IL1RN,72,8,0.1111111111111111,36,382637,0.574740408338773,GSE135893
VUILD65,IPF,B Cells,NLRP3,72,11,0.1527777777777778,14,382637,0.2572150920864239,GSE135893
VUILD65,IPF,B Cells,PYCARD,72,36,0.5,76,382637,1.6997755049673031,GSE135893
VUILD65,IPF,B Cells,SIGIRR,72,28,0.3888888888888889,40,382637,1.025781395160065,GSE135893
VUILD65,IPF,Basal,CASP1,288,47,0.1631944444444444,53,2078661,0.237737938997868,GSE135893
VUILD65,IPF,Basal,GSDMD,288,95,0.3298611111111111,126,2078661,0.5919330108185457,GSE135893
VUILD65,IPF,Basal,IL1A,288,0,0.0,0,2078661,0.0,GSE135893
VUILD65,IPF,Basal,IL1B,288,0,0.0,0,2078661,0.0,GSE135893
VUILD65,IPF,Basal,IL1R1,288,63,0.21875,80,2078661,0.3928351644112482,GSE135893
VUILD65,IPF,Basal,IL1R2,288,22,0.0763888888888889,40,2078661,0.2204531286129503,GSE135893
VUILD65,IPF,Basal,IL1RAP,288,34,0.1180555555555555,37,2078661,0.2524712075076843,GSE135893
VUILD65,IPF,Basal,IL1RN,288,6,0.0208333333333333,6,2078661,0.0318504340342524,GSE135893
VUILD65,IPF,Basal,NLRP3,288,1,0.0034722222222222,1,2078661,0.0079292583288929,GSE135893
VUILD65,IPF,Basal,PYCARD,288,127,0.4409722222222222,209,2078661,1.0283877186848098,GSE135893
VUILD65,IPF,Basal,SIGIRR,288,108,0.375,141,2078661,0.7485890501721292,GSE135893
VUILD65,IPF,Ciliated,CASP1,623,38,0.0609951845906902,40,3730684,0.1022108383005,GSE135893
VUILD65,IPF,Ciliated,GSDMD,623,231,0.3707865168539326,312,3730684,0.8905342945194651,GSE135893
VUILD65,IPF,Ciliated,IL1A,623,0,0.0,0,3730684,0.0,GSE135893
VUILD65,IPF,Ciliated,IL1B,623,0,0.0,0,3730684,0.0,GSE135893
VUILD65,IPF,Ciliated,IL1R1,623,18,0.0288924558587479,20,3730684,0.046875357546873,GSE135893
VUILD65,IPF,Ciliated,IL1R2,623,0,0.0,0,3730684,0.0,GSE135893
VUILD65,IPF,Ciliated,IL1RAP,623,7,0.0112359550561797,7,3730684,0.0160780533128006,GSE135893
VUILD65,IPF,Ciliated,IL1RN,623,3,0.0048154093097913,3,3730684,0.014758861934399,GSE135893
VUILD65,IPF,Ciliated,NLRP3,623,0,0.0,0,3730684,0.0,GSE135893
VUILD65,IPF,Ciliated,PYCARD,623,138,0.2215088282504012,182,3730684,0.4377447561672262,GSE135893
VUILD65,IPF,Ciliated,SIGIRR,623,365,0.5858747993579454,604,3730684,1.7034942094824086,GSE135893
VUILD65,IPF,Differentiating Ciliated,CASP1,70,11,0.1571428571428571,13,864640,0.109320172546683,GSE135893
VUILD65,IPF,Differentiating Ciliated,GSDMD,70,32,0.4571428571428571,68,864640,0.721350255496091,GSE135893
VUILD65,IPF,Differentiating Ciliated,IL1A,70,0,0.0,0,864640,0.0,GSE135893
VUILD65,IPF,Differentiating Ciliated,IL1B,70,0,0.0,0,864640,0.0,GSE135893
VUILD65,IPF,Differentiating Ciliated,IL1R1,70,27,0.3857142857142857,48,864640,0.7071666884548954,GSE135893
VUILD65,IPF,Differentiating Ciliated,IL1R2,70,0,0.0,0,864640,0.0,GSE135893
VUILD65,IPF,Differentiating Ciliated,IL1RAP,70,2,0.0285714285714285,2,864640,0.0317538975381051,GSE135893
VUILD65,IPF,Differentiating Ciliated,IL1RN,70,0,0.0,0,864640,0.0,GSE135893
VUILD65,IPF,Differentiating Ciliated,NLRP3,70,0,0.0,0,864640,0.0,GSE135893
VUILD65,IPF,Differentiating Ciliated,PYCARD,70,31,0.4428571428571428,48,864640,0.5732340090778184,GSE135893
VUILD65,IPF,Differentiating Ciliated,SIGIRR,70,43,0.6142857142857143,96,864640,1.1685311481332392,GSE135893
VUILD65,IPF,Endothelial Cells,CASP1,99,17,0.1717171717171717,20,359335,0.5512215736322341,GSE135893
VUILD65,IPF,Endothelial Cells,GSDMD,99,34,0.3434343434343434,46,359335,1.2822593402568283,GSE135893
VUILD65,IPF,Endothelial Cells,IL1A,99,0,0.0,0,359335,0.0,GSE135893
VUILD65,IPF,Endothelial Cells,IL1B,99,0,0.0,0,359335,0.0,GSE135893
VUILD65,IPF,Endothelial Cells,IL1R1,99,37,0.3737373737373737,87,359335,2.8772861446699936,GSE135893
VUILD65,IPF,Endothelial Cells,IL1R2,99,2,0.0202020202020202,2,359335,0.0469126623904755,GSE135893
VUILD65,IPF,Endothelial Cells,IL1RAP,99,6,0.0606060606060606,6,359335,0.194181360322757,GSE135893
VUILD65,IPF,Endothelial Cells,IL1RN,99,0,0.0,0,359335,0.0,GSE135893
VUILD65,IPF,Endothelial Cells,NLRP3,99,0,0.0,0,359335,0.0,GSE135893
VUILD65,IPF,Endothelial Cells,PYCARD,99,13,0.1313131313131313,15,359335,0.4917658202064973,GSE135893
VUILD65,IPF,Endothelial Cells,SIGIRR,99,39,0.3939393939393939,56,359335,1.4800087095075116,GSE135893
VUILD65,IPF,MUC5B+,CASP1,372,35,0.0940860215053763,37,3561782,0.105974806734257,GSE135893
VUILD65,IPF,MUC5B+,GSDMD,372,133,0.3575268817204301,174,3561782,0.5410909209441659,GSE135893
VUILD65,IPF,MUC5B+,IL1A,372,0,0.0,0,3561782,0.0,GSE135893
VUILD65,IPF,MUC5B+,IL1B,372,0,0.0,0,3561782,0.0,GSE135893
VUILD65,IPF,MUC5B+,IL1R1,372,141,0.3790322580645161,234,3561782,0.7572087682164909,GSE135893
VUILD65,IPF,MUC5B+,IL1R2,372,3,0.0080645161290322,3,3561782,0.006004551577667,GSE135893
VUILD65,IPF,MUC5B+,IL1RAP,372,19,0.0510752688172043,21,3561782,0.0570969817228754,GSE135893
VUILD65,IPF,MUC5B+,IL1RN,372,3,0.0080645161290322,3,3561782,0.0090799853327058,GSE135893
VUILD65,IPF,MUC5B+,NLRP3,372,0,0.0,0,3561782,0.0,GSE135893
VUILD65,IPF,MUC5B+,PYCARD,372,111,0.2983870967741935,146,3561782,0.4423340370049426,GSE135893
VUILD65,IPF,MUC5B+,SIGIRR,372,144,0.3870967741935484,183,3561782,0.5354878062502003,GSE135893
VUILD65,IPF,Macrophages,CASP1,801,222,0.2771535580524344,378,5985965,0.5400073453134816,GSE135893
VUILD65,IPF,Macrophages,GSDMD,801,190,0.2372034956304619,252,5985965,0.384201657369058,GSE135893
VUILD65,IPF,Macrophages,IL1A,801,5,0.0062421972534332,6,5985965,0.0068397643630047,GSE135893
VUILD65,IPF,Macrophages,IL1B,801,115,0.1435705368289637,309,5985965,0.7808490204132491,GSE135893
