sample_id,day,cell_type,cells,genotype,sex,round,unit_id,heterozygous,library_umis,metadata_pre_gene_filter_umis,library_minus_metadata_umis,cells_ge_1000_umis,eligible_20,eligible_50,eligible_100,gene,feature_present,raw_count,cpm,positive_cells,positive_fraction,expected_detection_1000
EEM-scRNA-162,6.0,AF2,198,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AF2,True,458991,458992,-1,162,True,True,True,Wls,True,47,102.39852197537643,39,0.19696969696969696,0.10297727174579274
EEM-scRNA-162,6.0,AF2,198,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AF2,True,458991,458992,-1,162,True,True,True,Axin2,True,31,67.53945066460997,29,0.14646464646464646,0.06208134130370862
EEM-scRNA-162,6.0,AF2,198,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AF2,True,458991,458992,-1,162,True,True,True,Lef1,True,66,143.79366915691156,53,0.2676767676767677,0.15415826358748916
EEM-scRNA-162,6.0,AF2,198,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AF2,True,458991,458992,-1,162,True,True,True,Mki67,True,1,2.1786919569229024,1,0.005050505050505051,0.0061666728333395
EEM-scRNA-162,6.0,AF2,198,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AF2,True,458991,458992,-1,162,True,True,True,Top2a,True,2,4.357383913845805,2,0.010101010101010102,0.002509007308979822
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt3a,True,15,62.22026804491474,13,0.5652173913043478,0.060786558249531795
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt4,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt5a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt7a,True,16,66.36828591457572,10,0.43478260869565216,0.05543520405040899
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt9a,True,6,24.888107217965896,4,0.17391304347826086,0.019634666969306394
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt10b,True,5,20.740089348304913,4,0.17391304347826086,0.01759091897451719
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Porcn,True,11,45.62819656627081,6,0.2608695652173913,0.03351972778816351
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Wls,True,55,228.14098283135402,20,0.8695652173913043,0.19923353340442249
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Axin2,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1,23,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1,True,241079,241080,-1,23,True,False,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt2,True,2,5.448403617740002,2,0.125,0.005294852628634387
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt3a,True,11,29.966219897570014,6,0.375,0.027926285671765118
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt4,True,2,5.448403617740002,1,0.0625,0.009138596244002366
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt5a,True,2,5.448403617740002,1,0.0625,0.003005265742963973
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt7a,True,8,21.79361447096001,5,0.3125,0.01856807547746381
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt9a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt10b,True,2,5.448403617740002,1,0.0625,0.0046819579692224285
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Porcn,True,11,29.966219897570014,8,0.5,0.027787204367367417
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Wls,True,47,128.03748501689006,13,0.8125,0.10836021654458675
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Axin2,True,2,5.448403617740002,2,0.125,0.006270726423490632
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Lef1,True,2,5.448403617740002,2,0.125,0.006270726423490632
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT1_AT2,16,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT1_AT2,True,367080,367083,-3,16,False,False,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt3a,True,8,3.858058181446405,7,0.04666666666666667,0.004689230903695522
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt4,True,3,1.4467718180424018,3,0.02,0.0020963991759732005
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt5a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt7a,True,1,0.48225727268080065,1,0.006666666666666667,0.00037200305028017215
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt7b,True,4,1.9290290907232026,4,0.02666666666666667,0.0019293575820330507
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt9a,True,3,1.4467718180424018,3,0.02,0.0017295499154040027
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt10b,True,2,0.9645145453616013,2,0.013333333333333334,0.0007416665809665255
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Porcn,True,14,6.751601817531209,13,0.08666666666666667,0.005817469743773968
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Wls,True,330,159.14489998466422,129,0.86,0.15604416121529632
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Axin2,True,26,12.538689089700817,23,0.15333333333333332,0.013114554738447606
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Lef1,True,4,1.9290290907232026,1,0.006666666666666667,0.001003884630737737
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Mki67,True,1,0.48225727268080065,1,0.006666666666666667,0.0005939123979381447
EEM-scRNA-162,6.0,AT2,150,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|AT2,True,2073582,2073591,-9,150,True,True,True,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt2,True,3,3.5903290895643494,2,0.03125,0.0028802750792511892
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt2b,True,2,2.393552726376233,2,0.03125,0.001434648007525267
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt3a,True,1,1.1967763631881165,1,0.015625,0.0006095160072844208
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt4,True,15,17.951645447821747,7,0.109375,0.013501783413741282
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt5a,True,46,55.051712706653355,20,0.3125,0.04408845354609599
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt5b,True,7,8.377434542316815,6,0.09375,0.009764221996783291
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt6,True,1,1.1967763631881165,1,0.015625,0.0008187031080125024
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt9a,True,12,14.361316358257397,7,0.109375,0.017313597793091086
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt10b,True,1,1.1967763631881165,1,0.015625,0.0011472257791064766
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt11,True,3,3.5903290895643494,3,0.046875,0.005573179296268292
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Porcn,True,13,15.558092721445515,12,0.1875,0.01721175977086406
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Wls,True,68,81.38079269679193,29,0.453125,0.06545359421121127
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Axin2,True,15,17.951645447821747,13,0.203125,0.02618355508168339
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Adventitial_fibroblast,64,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Adventitial_fibroblast,True,835578,835582,-4,63,True,True,False,Top2a,True,7,8.377434542316815,6,0.09375,0.013090734678679125
EEM-scRNA-162,6.0,Peribronchial_fibroblast,32,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Peribronchial_fibroblast,True,151892,151894,-2,32,True,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Peribronchial_fibroblast,32,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Peribronchial_fibroblast,True,151892,151894,-2,32,True,False,False,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Peribronchial_fibroblast,32,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Peribronchial_fibroblast,True,151892,151894,-2,32,True,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Peribronchial_fibroblast,32,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Peribronchial_fibroblast,True,151892,151894,-2,32,True,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-162,6.0,Peribronchial_fibroblast,32,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-162|Peribronchial_fibroblast,True,151892,151894,-2,32,True,False,False,Wnt3a,True,0,0.0,0,0.0,0.0
