resource,family,view,ligand,receptor,human_ligand,human_receptor,source,source_label,target,target_label,cell_floor,prior_count,n_control,n_antiIL1B,difference_antiIL1B_minus_IgG,ligand_component_difference,receptor_component_difference,loo_min,loo_max,inference
cellchatdb,core,subtype,Areg,Egfr_Erbb2,AREG,EGFR_ERBB2,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Pi16,30,0.5,3,3,0.10575615518603865,0.17210872192997684,0.03940358844210001,-0.3070624488689315,0.48942679913595066,descriptive_no_p_value
cellchatdb,core,subtype,Areg,Egfr_Erbb2,AREG,EGFR_ERBB2,alveolar,mixed_AT2_AT1_alveolar,fibroblast,fibroblast_Gsn,30,0.5,3,3,-0.7819975584476495,-0.5452597243439428,-1.0187353925513536,-0.9076050402063993,-0.6516784698108022,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,myeloid,CSF1R_myeloid,fibroblast,fibroblast_Gsn,30,0.5,4,3,-1.6439460143811062,-2.4283386379118514,-0.859553390850361,-2.1621528036097777,-1.2611430335453757,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,myeloid,CSF1R_myeloid,fibroblast,fibroblast_Itga8,30,0.5,3,3,-1.5291984067439033,-2.6706767259430717,-0.3877200875447362,-1.8774625383951213,-1.250657589346032,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,myeloid,CSF1R_myeloid,fibroblast,fibroblast_Pi16,30,0.5,3,3,-1.3156365687504856,-2.6706767259430717,0.03940358844210001,-1.7417696355346852,-0.8803914330315883,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Gsn,30,0.5,3,3,1.2993997008890688,3.1162318324901213,-0.5174324307119837,0.8799918393936581,1.770199856958124,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Itga8,30,0.5,3,3,1.3642558724726919,3.1162318324901213,-0.3877200875447362,1.0325544638370792,1.9124471936470306,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Pi16,30,0.5,3,3,1.5778177104661106,3.1162318324901213,0.03940358844210001,1.0138939716430613,2.187074023152055,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Egfr_Erbb2,HBEGF,EGFR_ERBB2,alveolar,mixed_AT2_AT1_alveolar,fibroblast,fibroblast_Gsn,30,0.5,3,3,-0.8822457239025674,-0.7457560552537785,-1.0187353925513536,-1.1328924753772824,-0.6376419370218889,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,myeloid,CSF1R_myeloid,fibroblast,fibroblast_Gsn,30,0.5,4,3,-1.2141693189559253,-2.4283386379118514,4.440892098500626e-16,-1.5305825220299336,-0.8919279694169668,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,myeloid,CSF1R_myeloid,fibroblast,fibroblast_Itga8,30,0.5,3,3,-1.3353383629715356,-2.6706767259430717,-6.938893903907228e-18,-1.6517515660455433,-1.0042569720777397,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,myeloid,CSF1R_myeloid,fibroblast,fibroblast_Pi16,30,0.5,3,3,-1.3353383629715356,-2.6706767259430717,0.0,-1.6517515660455437,-1.00425697207774,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Gsn,30,0.5,3,3,1.5581159162450606,3.1162318324901213,0.0,0.9974760998917584,2.1164375865244383,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Itga8,30,0.5,3,3,1.5581159162450606,3.1162318324901213,-6.938893903907228e-18,0.9974760998917577,2.1164375865244383,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,myeloid,inflammatory_CSF1R_CSF3R_myeloid,fibroblast,fibroblast_Pi16,30,0.5,3,3,1.5581159162450606,3.1162318324901213,0.0,0.997476099891758,2.1164375865244383,descriptive_no_p_value
cellchatdb,core,subtype,Hbegf,Erbb2_Erbb4,HBEGF,ERBB2_ERBB4,alveolar,mixed_AT2_AT1_alveolar,fibroblast,fibroblast_Gsn,30,0.5,3,3,-0.37287802762689015,-0.7457560552537785,0.0,-0.5561401063453735,-0.26950619560410294,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd9_Lrp5,WNT10B,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-1.2332301178415344,-1.0452705735348151,-1.4211896621482534,-1.5261592110431204,-0.9173144282561438,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd9_Lrp6,WNT10B,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-1.2332301178415344,-1.0452705735348151,-1.4211896621482534,-1.5261592110431204,-0.9173144282561438,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd6_Lrp5,WNT10B,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.7243661744371357,-1.0452705735348151,-0.4034617753394554,-0.8214892588285303,-0.6150766021480636,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd6_Lrp6,WNT10B,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.7243661744371357,-1.0452705735348151,-0.4034617753394554,-0.8214892588285303,-0.6150766021480636,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd7_Lrp5,WNT10B,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6196176129929332,-1.0452705735348151,-0.19396465245105077,-0.774047471229454,-0.5097486567874543,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd7_Lrp6,WNT10B,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.593786539932387,-1.0452705735348151,-0.14230250632995745,-0.7326143911427354,-0.4857085640575085,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd5_Lrp5,WNT10B,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6562948847863206,-1.0452705735348151,-0.2673191960378274,-0.7954981143963122,-0.526056561190825,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd2_Lrp5,WNT10B,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6562948847863206,-1.0452705735348151,-0.2673191960378274,-0.7954981143963122,-0.526056561190825,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd8_Lrp5,WNT10B,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.37723327892145164,-1.0452705735348151,0.29080401569191094,-0.545983159311326,-0.17286130216896867,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd3_Lrp5,WNT10B,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.7748205409780944,-1.0452705735348151,-0.5043705084213732,-1.0324003614034476,-0.6066672815823901,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd4_Lrp5,WNT10B,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6565379962071347,-1.0452705735348151,-0.2678054188794554,-1.0990797996907118,-0.11485829673584602,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd10_Lrp5,WNT10B,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6081511581051533,-1.0452705735348151,-0.17103174267549187,-0.8085353063929912,-0.3993236610035755,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd1_Lrp5,WNT10B,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.605779206579137,-1.0452705735348151,-0.16628783962345928,-0.7449824361891286,-0.5134943757254313,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd5_Lrp6,WNT10B,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.34385960328096754,-1.0452705735348151,0.3575513669728805,-0.46648339169333486,-0.20283299527542997,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd2_Lrp6,WNT10B,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.5540830743091956,-1.0452705735348151,-0.06289557508357646,-0.6439626081251975,-0.41540259629396914,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd8_Lrp6,WNT10B,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.37723327892145164,-1.0452705735348151,0.29080401569191094,-0.545983159311326,-0.17286130216896867,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd3_Lrp6,WNT10B,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.7748205409780944,-1.0452705735348151,-0.5043705084213732,-1.0324003614034476,-0.6066672815823901,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd4_Lrp6,WNT10B,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6565379962071347,-1.0452705735348151,-0.2678054188794554,-1.0990797996907118,-0.11485829673584602,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd10_Lrp6,WNT10B,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.6081511581051533,-1.0452705735348151,-0.17103174267549187,-0.8085353063929912,-0.3993236610035755,descriptive_no_p_value
consensus,exploratory,broad,Wnt10b,Fzd1_Lrp6,WNT10B,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.4821148080244626,-1.0452705735348151,0.08104095748588946,-0.6562236658486302,-0.32582034844537944,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd9_Lrp5,WNT7A,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.9324351515507074,-0.4436806409531615,-1.4211896621482534,-1.2432468687342766,-0.5294421503179787,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd9_Lrp6,WNT7A,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.9324351515507074,-0.4436806409531615,-1.4211896621482534,-1.2432468687342766,-0.5294421503179787,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd6_Lrp5,WNT7A,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.423571208146309,-0.4436806409531615,-0.4034617753394554,-0.5971872270050672,-0.2527880672147851,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd6_Lrp6,WNT7A,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.423571208146309,-0.4436806409531615,-0.4034617753394554,-0.5971872270050672,-0.2527880672147851,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd7_Lrp5,WNT7A,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.31882264670210625,-0.4436806409531615,-0.19396465245105077,-0.43183727560852603,-0.10677768107967811,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd7_Lrp6,WNT7A,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.29299157364156003,-0.4436806409531615,-0.14230250632995745,-0.4077971828785798,-0.07557366702733326,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd5_Lrp5,WNT7A,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.35549991849549456,-0.4436806409531615,-0.2673191960378274,-0.46877167264635133,-0.16583179588854846,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd2_Lrp5,WNT7A,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.35549991849549456,-0.4436806409531615,-0.2673191960378274,-0.46877167264635133,-0.16583179588854846,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd8_Lrp5,WNT7A,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.0764383126306254,-0.4436806409531615,0.29080401569191094,-0.2180969988746877,0.1521628938073767,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd3_Lrp5,WNT7A,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.4740255746872676,-0.4436806409531615,-0.5043705084213732,-0.6750928790560534,-0.24042946781135988,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd4_Lrp5,WNT7A,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.3557430299163085,-0.4436806409531615,-0.2678054188794554,-0.744182718878642,0.04904498856903783,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd10_Lrp5,WNT7A,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.3073561918143266,-0.4436806409531615,-0.17103174267549187,-0.4577654664961922,-0.16197837252741765,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd1_Lrp5,WNT7A,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.3049842402883107,-0.4436806409531615,-0.16628783962345928,-0.4014174350367732,-0.09847755827897031,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd5_Lrp6,WNT7A,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.043064636990140626,-0.4436806409531615,0.3575513669728805,-0.1835710493844911,0.17448056132215184,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd2_Lrp6,WNT7A,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2532881080183689,-0.4436806409531615,-0.06289557508357646,-0.3419977253053932,-0.0455382479616282,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd8_Lrp6,WNT7A,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.0764383126306254,-0.4436806409531615,0.29080401569191094,-0.2180969988746877,0.1521628938073767,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd3_Lrp6,WNT7A,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.4740255746872676,-0.4436806409531615,-0.5043705084213732,-0.6750928790560534,-0.24042946781135988,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd4_Lrp6,WNT7A,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.3557430299163085,-0.4436806409531615,-0.2678054188794554,-0.744182718878642,0.04904498856903783,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd10_Lrp6,WNT7A,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.3073561918143266,-0.4436806409531615,-0.17103174267549187,-0.4577654664961922,-0.16197837252741765,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Fzd1_Lrp6,WNT7A,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.18131984173363613,-0.4436806409531615,0.08104095748588946,-0.3393752281007745,0.07553679340464514,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Reck,WNT7A,RECK,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.29778695306384373,-0.4436806409531615,-0.15189326517452528,-0.40711836767600795,-0.18073776175836986,descriptive_no_p_value
consensus,exploratory,broad,Wnt7a,Ldlr,WNT7A,LDLR,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.06485946122461361,-0.4436806409531615,0.573399563402389,-0.21626484423035452,0.41448534776267865,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd9_Lrp5,WNT9A,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.749765369141314,-0.07834107613437435,-1.4211896621482534,-0.9875449315606506,-0.47252601887262724,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd9_Lrp6,WNT9A,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.749765369141314,-0.07834107613437435,-1.4211896621482534,-0.9875449315606506,-0.47252601887262724,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd6_Lrp5,WNT9A,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2409014257369151,-0.07834107613437435,-0.4034617753394554,-0.35071270871624005,-0.17028819276454676,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd6_Lrp6,WNT9A,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2409014257369151,-0.07834107613437435,-0.4034617753394554,-0.35071270871624005,-0.17028819276454676,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd7_Lrp5,WNT9A,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.13615286429271212,-0.07834107613437435,-0.19396465245105077,-0.2875804063071552,0.011303420601063152,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd7_Lrp6,WNT9A,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.11032179123216679,-0.07834107613437435,-0.14230250632995745,-0.246147326220437,0.05273650068778046,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd5_Lrp5,WNT9A,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.17283013608609998,-0.07834107613437435,-0.2673191960378274,-0.3090310494740134,-0.05582710844538319,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd2_Lrp5,WNT9A,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.17283013608609998,-0.07834107613437435,-0.2673191960378274,-0.3090310494740134,-0.05582710844538319,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd8_Lrp5,WNT9A,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.10623146977876763,-0.07834107613437435,0.29080401569191094,0.007566218273324932,0.237516501424742,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd3_Lrp5,WNT9A,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2913557922778738,-0.07834107613437435,-0.5043705084213732,-0.5459332964811487,-0.13184460236379358,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd4_Lrp5,WNT9A,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.17307324750691455,-0.07834107613437435,-0.2678054188794554,-0.5455304221060606,0.29551950685786466,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd10_Lrp5,WNT9A,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.12468640940493314,-0.07834107613437435,-0.17103174267549187,-0.3220682414706926,0.011054142590135818,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd1_Lrp5,WNT9A,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.12231445787891637,-0.07834107613437435,-0.16628783962345928,-0.2585153712668298,-0.005311430238199577,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd5_Lrp6,WNT9A,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.13960514541925217,-0.07834107613437435,0.3575513669728805,0.02084182251130784,0.2156773235972338,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd2_Lrp6,WNT9A,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.07061832560897496,-0.07834107613437435,-0.06289557508357646,-0.1574955432028986,-0.0050247927002589066,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd8_Lrp6,WNT9A,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.10623146977876763,-0.07834107613437435,0.29080401569191094,0.007566218273324932,0.237516501424742,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd3_Lrp6,WNT9A,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2913557922778738,-0.07834107613437435,-0.5043705084213732,-0.5459332964811487,-0.13184460236379358,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd4_Lrp6,WNT9A,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.17307324750691455,-0.07834107613437435,-0.2678054188794554,-0.5455304221060606,0.29551950685786466,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd10_Lrp6,WNT9A,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.12468640940493314,-0.07834107613437435,-0.17103174267549187,-0.3220682414706926,0.011054142590135818,descriptive_no_p_value
consensus,exploratory,broad,Wnt9a,Fzd1_Lrp6,WNT9A,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.001349940675757999,-0.07834107613437435,0.08104095748588946,-0.1697566009263305,0.0892489678052737,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd9_Lrp5,WNT9B,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.7105948310741266,2.220446049250313e-16,-1.4211896621482534,-0.9474597747655022,-0.41801762444752366,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd9_Lrp6,WNT9B,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.7105948310741266,2.220446049250313e-16,-1.4211896621482534,-0.9474597747655022,-0.41801762444752366,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd6_Lrp5,WNT9B,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.20173088766972813,2.220446049250313e-16,-0.4034617753394554,-0.37534690652848635,-0.09089889123801642,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd6_Lrp6,WNT9B,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.20173088766972813,2.220446049250313e-16,-0.4034617753394554,-0.37534690652848635,-0.09089889123801642,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd7_Lrp5,WNT9B,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.09698232622552538,2.220446049250313e-16,-0.19396465245105077,-0.19489966840547868,0.06076849471319368,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd7_Lrp6,WNT9B,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.07115125316497917,2.220446049250313e-16,-0.14230250632995745,-0.16218874597609,0.10220157479991254,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd5_Lrp5,WNT9B,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.13365959801891347,2.220446049250313e-16,-0.2673191960378274,-0.21635031157233775,-0.006362034333252664,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd2_Lrp5,WNT9B,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.13365959801891347,2.220446049250313e-16,-0.2673191960378274,-0.21635031157233775,-0.006362034333252664,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd8_Lrp5,WNT9B,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.14540200784595547,2.220446049250313e-16,0.29080401569191094,0.057031292385456345,0.21288230361249627,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd3_Lrp5,WNT9B,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2521852542106867,2.220446049250313e-16,-0.5043705084213732,-0.45325255857947255,-0.08237952825166261,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd4_Lrp5,WNT9B,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.13390270943972765,2.220446049250313e-16,-0.2678054188794554,-0.4960653479939296,0.2708853090456187,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd10_Lrp5,WNT9B,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.08551587133774585,2.220446049250313e-16,-0.17103174267549187,-0.22938750356901627,0.04065367307283285,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd1_Lrp5,WNT9B,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.08314391981172986,2.220446049250313e-16,-0.16628783962345928,-0.16583463336515414,0.04415364387393095,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd5_Lrp6,WNT9B,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.17877568348644002,2.220446049250313e-16,0.3575513669728805,0.11221604458428347,0.265142397709365,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd2_Lrp6,WNT9B,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.03144778754178823,2.220446049250313e-16,-0.06289557508357646,-0.0648148053012223,0.00013043318836247764,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd8_Lrp6,WNT9B,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,0.14540200784595547,2.220446049250313e-16,0.29080401569191094,0.057031292385456345,0.21288230361249627,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd3_Lrp6,WNT9B,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.2521852542106867,2.220446049250313e-16,-0.5043705084213732,-0.45325255857947255,-0.08237952825166261,descriptive_no_p_value
consensus,exploratory,broad,Wnt9b,Fzd4_Lrp6,WNT9B,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,30,1.0,4,3,-0.13390270943972765,2.220446049250313e-16,-0.2678054188794554,-0.4960653479939296,0.2708853090456187,descriptive_no_p_value
