patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
12,AIS,Monocyte-derived Mph,macrophages,subtype,2,2972,GSM9237932,1,0.3,pooled,unc30_pooled_0972
12,AIS,Multiciliated (non-nasal),other,subtype,90,431560,GSM9237932,1,0.3,pooled,unc30_pooled_0973
12,AIS,NK cells,other,subtype,7,9954,GSM9237932,1,0.3,pooled,unc30_pooled_0974
12,AIS,Neuroendocrine,other,subtype,1,4704,GSM9237932,1,0.3,pooled,unc30_pooled_0975
12,AIS,Non-classical monocytes,other,subtype,7,16803,GSM9237932,1,0.3,pooled,unc30_pooled_0976
12,AIS,Peribronchial fibroblasts,fibroblasts,subtype,1,3406,GSM9237932,1,0.3,pooled,unc30_pooled_0977
12,AIS,Pericytes,other,subtype,8,14677,GSM9237932,1,0.3,pooled,unc30_pooled_0978
12,AIS,Plasma cells,other,subtype,90,404241,GSM9237932,1,0.3,pooled,unc30_pooled_0979
12,AIS,Plasmacytoid DCs,other,subtype,6,20175,GSM9237932,1,0.3,pooled,unc30_pooled_0980
12,AIS,Smooth muscle,other,subtype,4,5120,GSM9237932,1,0.3,pooled,unc30_pooled_0981
12,AIS,T cells proliferating,other,subtype,1,2712,GSM9237932,1,0.3,pooled,unc30_pooled_0982
12,AIS,pre-TB secretory,other,subtype,10,42986,GSM9237932,1,0.3,pooled,unc30_pooled_0983
12,LUAD,AT0,other,subtype,1,5529,GSM9237933,1,0.3,pooled,unc30_pooled_0984
12,LUAD,AT1,other,subtype,254,660313,GSM9237933,1,0.3,pooled,unc30_pooled_0985
12,LUAD,AT2,AT2,subtype,624,4073783,GSM9237933,1,0.3,pooled,unc30_pooled_0986
12,LUAD,Adventitial fibroblasts,fibroblasts,subtype,3,14003,GSM9237933,1,0.3,pooled,unc30_pooled_0987
12,LUAD,Alveolar fibroblasts,fibroblasts,subtype,211,331943,GSM9237933,1,0.3,pooled,unc30_pooled_0988
12,LUAD,Alveolar macrophages,macrophages,subtype,54,353035,GSM9237933,1,0.3,pooled,unc30_pooled_0989
12,LUAD,B cells,other,subtype,5,6087,GSM9237933,1,0.3,pooled,unc30_pooled_0990
12,LUAD,CD4 T cells,other,subtype,24,29471,GSM9237933,1,0.3,pooled,unc30_pooled_0991
12,LUAD,CD8 T cells,other,subtype,6,8231,GSM9237933,1,0.3,pooled,unc30_pooled_0992
12,LUAD,Classical monocytes,other,subtype,12,24775,GSM9237933,1,0.3,pooled,unc30_pooled_0993
12,LUAD,EC aerocyte capillary,other,subtype,12,17395,GSM9237933,1,0.3,pooled,unc30_pooled_0994
12,LUAD,EC arterial,other,subtype,30,55936,GSM9237933,1,0.3,pooled,unc30_pooled_0995
12,LUAD,EC general capillary,other,subtype,8,11197,GSM9237933,1,0.3,pooled,unc30_pooled_0996
12,LUAD,EC venous pulmonary,other,subtype,19,27269,GSM9237933,1,0.3,pooled,unc30_pooled_0997
12,LUAD,EC venous systemic,other,subtype,4,7351,GSM9237933,1,0.3,pooled,unc30_pooled_0998
12,LUAD,Goblet (nasal),other,subtype,4,13242,GSM9237933,1,0.3,pooled,unc30_pooled_0999
12,LUAD,Interstitial Mph perivascular,macrophages,subtype,21,35014,GSM9237933,1,0.3,pooled,unc30_pooled_1000
12,LUAD,Lymphatic EC differentiating,other,subtype,6,6668,GSM9237933,1,0.3,pooled,unc30_pooled_1001
12,LUAD,Mast cells,other,subtype,8,9505,GSM9237933,1,0.3,pooled,unc30_pooled_1002
12,LUAD,Migratory DCs,other,subtype,1,3218,GSM9237933,1,0.3,pooled,unc30_pooled_1003
12,LUAD,Monocyte-derived Mph,macrophages,subtype,17,39360,GSM9237933,1,0.3,pooled,unc30_pooled_1004
12,LUAD,Multiciliated (non-nasal),other,subtype,35,154894,GSM9237933,1,0.3,pooled,unc30_pooled_1005
12,LUAD,Myofibroblasts,fibroblasts,subtype,1,1079,GSM9237933,1,0.3,pooled,unc30_pooled_1006
12,LUAD,NK cells,other,subtype,4,4566,GSM9237933,1,0.3,pooled,unc30_pooled_1007
12,LUAD,Non-classical monocytes,other,subtype,13,24850,GSM9237933,1,0.3,pooled,unc30_pooled_1008
12,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,5,11271,GSM9237933,1,0.3,pooled,unc30_pooled_1009
12,LUAD,Pericytes,other,subtype,6,10734,GSM9237933,1,0.3,pooled,unc30_pooled_1010
12,LUAD,Plasma cells,other,subtype,67,254103,GSM9237933,1,0.3,pooled,unc30_pooled_1011
12,LUAD,Plasmacytoid DCs,other,subtype,5,9816,GSM9237933,1,0.3,pooled,unc30_pooled_1012
12,LUAD,Smooth muscle,other,subtype,4,6423,GSM9237933,1,0.3,pooled,unc30_pooled_1013
12,LUAD,Suprabasal,other,subtype,1,1004,GSM9237933,1,0.3,pooled,unc30_pooled_1014
12,LUAD,T cells proliferating,other,subtype,1,1381,GSM9237933,1,0.3,pooled,unc30_pooled_1015
12,LUAD,pre-TB secretory,other,subtype,1,2095,GSM9237933,1,0.3,pooled,unc30_pooled_1016
12,normal,AT0,other,subtype,1,4245,GSM9237931,1,0.3,pooled,unc30_pooled_1017
12,normal,AT1,other,subtype,105,265292,GSM9237931,1,0.3,pooled,unc30_pooled_1018
12,normal,AT2,AT2,subtype,203,876197,GSM9237931,1,0.3,pooled,unc30_pooled_1019
12,normal,AT2 proliferating,AT2,subtype,1,12735,GSM9237931,1,0.3,pooled,unc30_pooled_1020
12,normal,Adventitial fibroblasts,fibroblasts,subtype,3,7397,GSM9237931,1,0.3,pooled,unc30_pooled_1021
12,normal,Alveolar fibroblasts,fibroblasts,subtype,189,419643,GSM9237931,1,0.3,pooled,unc30_pooled_1022
12,normal,Alveolar macrophages,macrophages,subtype,37,490627,GSM9237931,1,0.3,pooled,unc30_pooled_1023
12,normal,B cells,other,subtype,4,5976,GSM9237931,1,0.3,pooled,unc30_pooled_1024
12,normal,Basal resting,other,subtype,4,6822,GSM9237931,1,0.3,pooled,unc30_pooled_1025
12,normal,CD4 T cells,other,subtype,27,42471,GSM9237931,1,0.3,pooled,unc30_pooled_1026
12,normal,CD8 T cells,other,subtype,19,28739,GSM9237931,1,0.3,pooled,unc30_pooled_1027
12,normal,Classical monocytes,other,subtype,8,20860,GSM9237931,1,0.3,pooled,unc30_pooled_1028
12,normal,EC aerocyte capillary,other,subtype,24,46104,GSM9237931,1,0.3,pooled,unc30_pooled_1029
12,normal,EC arterial,other,subtype,19,30650,GSM9237931,1,0.3,pooled,unc30_pooled_1030
12,normal,EC general capillary,other,subtype,19,26148,GSM9237931,1,0.3,pooled,unc30_pooled_1031
12,normal,EC venous pulmonary,other,subtype,20,36245,GSM9237931,1,0.3,pooled,unc30_pooled_1032
12,normal,Interstitial Mph perivascular,macrophages,subtype,4,9226,GSM9237931,1,0.3,pooled,unc30_pooled_1033
12,normal,Lymphatic EC differentiating,other,subtype,7,9118,GSM9237931,1,0.3,pooled,unc30_pooled_1034
12,normal,Mast cells,other,subtype,8,11324,GSM9237931,1,0.3,pooled,unc30_pooled_1035
12,normal,Monocyte-derived Mph,macrophages,subtype,3,5656,GSM9237931,1,0.3,pooled,unc30_pooled_1036
12,normal,Multiciliated (non-nasal),other,subtype,43,139391,GSM9237931,1,0.3,pooled,unc30_pooled_1037
12,normal,NK cells,other,subtype,8,13859,GSM9237931,1,0.3,pooled,unc30_pooled_1038
12,normal,Neuroendocrine,other,subtype,1,2283,GSM9237931,1,0.3,pooled,unc30_pooled_1039
12,normal,Non-classical monocytes,other,subtype,5,14955,GSM9237931,1,0.3,pooled,unc30_pooled_1040
12,normal,Peribronchial fibroblasts,fibroblasts,subtype,1,1413,GSM9237931,1,0.3,pooled,unc30_pooled_1041
12,normal,Pericytes,other,subtype,8,21983,GSM9237931,1,0.3,pooled,unc30_pooled_1042
12,normal,Plasma cells,other,subtype,4,8530,GSM9237931,1,0.3,pooled,unc30_pooled_1043
12,normal,Plasmacytoid DCs,other,subtype,3,9627,GSM9237931,1,0.3,pooled,unc30_pooled_1044
12,normal,Smooth muscle,other,subtype,4,8039,GSM9237931,1,0.3,pooled,unc30_pooled_1045
12,normal,T cells proliferating,other,subtype,4,17580,GSM9237931,1,0.3,pooled,unc30_pooled_1046
12,normal,pre-TB secretory,other,subtype,9,44261,GSM9237931,1,0.3,pooled,unc30_pooled_1047
13,LUAD,AT1,other,subtype,43,115304,GSM9237936,1,0.3,pooled,unc30_pooled_1048
13,LUAD,AT2,AT2,subtype,211,1188037,GSM9237936,1,0.3,pooled,unc30_pooled_1049
13,LUAD,Adventitial fibroblasts,fibroblasts,subtype,9,25404,GSM9237936,1,0.3,pooled,unc30_pooled_1050
13,LUAD,Alveolar fibroblasts,fibroblasts,subtype,234,545581,GSM9237936,1,0.3,pooled,unc30_pooled_1051
13,LUAD,Alveolar macrophages,macrophages,subtype,37,387901,GSM9237936,1,0.3,pooled,unc30_pooled_1052
13,LUAD,B cells,other,subtype,107,132658,GSM9237936,1,0.3,pooled,unc30_pooled_1053
13,LUAD,Basal resting,other,subtype,7,12990,GSM9237936,1,0.3,pooled,unc30_pooled_1054
13,LUAD,CD4 T cells,other,subtype,74,110888,GSM9237936,1,0.3,pooled,unc30_pooled_1055
13,LUAD,CD8 T cells,other,subtype,108,141192,GSM9237936,1,0.3,pooled,unc30_pooled_1056
13,LUAD,EC aerocyte capillary,other,subtype,5,8494,GSM9237936,1,0.3,pooled,unc30_pooled_1057
13,LUAD,EC arterial,other,subtype,26,58279,GSM9237936,1,0.3,pooled,unc30_pooled_1058
13,LUAD,EC general capillary,other,subtype,6,7499,GSM9237936,1,0.3,pooled,unc30_pooled_1059
13,LUAD,EC venous pulmonary,other,subtype,14,26021,GSM9237936,1,0.3,pooled,unc30_pooled_1060
13,LUAD,EC venous systemic,other,subtype,17,41730,GSM9237936,1,0.3,pooled,unc30_pooled_1061
13,LUAD,Interstitial Mph perivascular,macrophages,subtype,59,118972,GSM9237936,1,0.3,pooled,unc30_pooled_1062
13,LUAD,Lymphatic EC differentiating,other,subtype,32,71614,GSM9237936,1,0.3,pooled,unc30_pooled_1063
13,LUAD,Mast cells,other,subtype,37,54968,GSM9237936,1,0.3,pooled,unc30_pooled_1064
13,LUAD,Migratory DCs,other,subtype,7,24996,GSM9237936,1,0.3,pooled,unc30_pooled_1065
13,LUAD,Monocyte-derived Mph,macrophages,subtype,11,32531,GSM9237936,1,0.3,pooled,unc30_pooled_1066
13,LUAD,Multiciliated (non-nasal),other,subtype,18,184927,GSM9237936,1,0.3,pooled,unc30_pooled_1067
13,LUAD,Myofibroblasts,fibroblasts,subtype,1,1014,GSM9237936,1,0.3,pooled,unc30_pooled_1068
13,LUAD,NK cells,other,subtype,6,8081,GSM9237936,1,0.3,pooled,unc30_pooled_1069
13,LUAD,Non-classical monocytes,other,subtype,6,14144,GSM9237936,1,0.3,pooled,unc30_pooled_1070
13,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,54,157018,GSM9237936,1,0.3,pooled,unc30_pooled_1071
13,LUAD,Pericytes,other,subtype,29,106789,GSM9237936,1,0.3,pooled,unc30_pooled_1072
13,LUAD,Plasma cells,other,subtype,152,1019105,GSM9237936,1,0.3,pooled,unc30_pooled_1073
13,LUAD,Plasmacytoid DCs,other,subtype,5,15399,GSM9237936,1,0.3,pooled,unc30_pooled_1074
13,LUAD,Smooth muscle,other,subtype,22,46530,GSM9237936,1,0.3,pooled,unc30_pooled_1075
13,LUAD,T cells proliferating,other,subtype,1,2790,GSM9237936,1,0.3,pooled,unc30_pooled_1076
13,MIA,AT1,other,subtype,210,416845,GSM9237935,1,0.3,pooled,unc30_pooled_1077
13,MIA,AT2,AT2,subtype,343,1579329,GSM9237935,1,0.3,pooled,unc30_pooled_1078
13,MIA,Adventitial fibroblasts,fibroblasts,subtype,13,30209,GSM9237935,1,0.3,pooled,unc30_pooled_1079
13,MIA,Alveolar fibroblasts,fibroblasts,subtype,307,490153,GSM9237935,1,0.3,pooled,unc30_pooled_1080
