patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
22,LUAD,__broad__,macrophages,broad,382,4320761,GSM9237965,1,0.2,pooled,unc20_pooled_2504
22,normal,__broad__,AT2,broad,428,1676892,GSM9237962,1,0.2,pooled,unc20_pooled_2505
22,normal,__broad__,fibroblasts,broad,434,1005336,GSM9237962,1,0.2,pooled,unc20_pooled_2506
22,normal,__broad__,macrophages,broad,224,2172367,GSM9237962,1,0.2,pooled,unc20_pooled_2507
23,AIS,__broad__,AT2,broad,6561,27810243,GSM9237967;GSM9237968,2,0.2,pooled,unc20_pooled_2508
23,AIS,__broad__,fibroblasts,broad,6270,17636258,GSM9237967;GSM9237968,2,0.2,pooled,unc20_pooled_2509
23,AIS,__broad__,macrophages,broad,635,3606609,GSM9237967;GSM9237968,2,0.2,pooled,unc20_pooled_2510
23,LUAD,__broad__,AT2,broad,3225,13019178,GSM9237969,1,0.2,pooled,unc20_pooled_2511
23,LUAD,__broad__,fibroblasts,broad,3736,10007453,GSM9237969,1,0.2,pooled,unc20_pooled_2512
23,LUAD,__broad__,macrophages,broad,270,1601829,GSM9237969,1,0.2,pooled,unc20_pooled_2513
23,normal,__broad__,AT2,broad,1005,3861175,GSM9237966,1,0.2,pooled,unc20_pooled_2514
23,normal,__broad__,fibroblasts,broad,831,2454241,GSM9237966,1,0.2,pooled,unc20_pooled_2515
23,normal,__broad__,macrophages,broad,49,267724,GSM9237966,1,0.2,pooled,unc20_pooled_2516
24,AAH,__broad__,AT2,broad,2100,33193814,GSM9237971,1,0.2,pooled,unc20_pooled_2517
24,AAH,__broad__,fibroblasts,broad,645,3216408,GSM9237971,1,0.2,pooled,unc20_pooled_2518
24,AAH,__broad__,macrophages,broad,128,1223867,GSM9237971,1,0.2,pooled,unc20_pooled_2519
24,LUAD,__broad__,AT2,broad,7400,105846020,GSM9237972,1,0.2,pooled,unc20_pooled_2520
24,LUAD,__broad__,fibroblasts,broad,2534,21826294,GSM9237972,1,0.2,pooled,unc20_pooled_2521
24,LUAD,__broad__,macrophages,broad,941,18307661,GSM9237972,1,0.2,pooled,unc20_pooled_2522
24,normal,__broad__,AT2,broad,1718,25405554,GSM9237970,1,0.2,pooled,unc20_pooled_2523
24,normal,__broad__,fibroblasts,broad,515,2242132,GSM9237970,1,0.2,pooled,unc20_pooled_2524
24,normal,__broad__,macrophages,broad,64,670266,GSM9237970,1,0.2,pooled,unc20_pooled_2525
25,AAH,__broad__,AT2,broad,428,1735458,GSM9237974,1,0.2,pooled,unc20_pooled_2526
25,AAH,__broad__,fibroblasts,broad,448,985082,GSM9237974,1,0.2,pooled,unc20_pooled_2527
25,AAH,__broad__,macrophages,broad,59,277037,GSM9237974,1,0.2,pooled,unc20_pooled_2528
25,LUAD,__broad__,AT2,broad,367,1594499,GSM9237975,1,0.2,pooled,unc20_pooled_2529
25,LUAD,__broad__,fibroblasts,broad,1225,4189378,GSM9237975,1,0.2,pooled,unc20_pooled_2530
25,LUAD,__broad__,macrophages,broad,211,1009999,GSM9237975,1,0.2,pooled,unc20_pooled_2531
25,normal,__broad__,AT2,broad,1259,5738568,GSM9237973,1,0.2,pooled,unc20_pooled_2532
25,normal,__broad__,fibroblasts,broad,1219,2551362,GSM9237973,1,0.2,pooled,unc20_pooled_2533
25,normal,__broad__,macrophages,broad,115,599893,GSM9237973,1,0.2,pooled,unc20_pooled_2534
