logFC	logCPM	F	PValue	FDR	feature_id
0.405891105674929	3.67324169812898	4.27850672054868	0.057498050870782	0.309336589701108	ENSMUSG00000030527
-0.0810236614202926	1.69331310633501	0.0600914648146636	0.809902299161984	0.930471844774469	ENSMUSG00000030528
0.176210472377094	7.12248234678397	1.34285696521098	0.265818489862233	0.591544552309615	ENSMUSG00000030530
-0.847344451775943	1.98417184480216	2.42293632099061	0.141888670895131	0.455805741671931	ENSMUSG00000030532
0.0601245425534252	3.49681285343122	0.083730311279512	0.776525629699899	0.918381604495809	ENSMUSG00000030533
0.200768109071338	3.79602534697427	1.72304323749493	0.21031095464609	0.534199202411805	ENSMUSG00000030534
-0.20350659111777	8.55377010666879	1.97301891221676	0.181814994172053	0.500067201240906	ENSMUSG00000030536
0.155832015990112	6.08747388777072	1.59328869420717	0.22737583050191	0.552347617773296	ENSMUSG00000030538
0.056588385483801	2.92028003207156	0.0529863462701523	0.821260465095037	0.932695220427869	ENSMUSG00000030539
0.406416114927136	7.26789173778327	12.7924251309179	0.003013727427375	0.114159378329543	ENSMUSG00000030541
0.929158461223589	1.37458277227859	6.15336491952854	0.0264387268146162	0.233921136709248	ENSMUSG00000030543
0.454116481207787	6.84876568827642	9.07085334169341	0.00928645776858776	0.162759540401865	ENSMUSG00000030545
0.0509270452410545	6.96211126281032	0.148424276352288	0.705806341365711	0.885678227012314	ENSMUSG00000030551
0.405025282376552	4.88274720536669	5.31169131975478	0.0369326464792902	0.26065126830427	ENSMUSG00000030554
0.42881346866653	4.80693769768794	5.27152818594214	0.0375523134876402	0.261735207089618	ENSMUSG00000030555
0.269255803466861	4.0189572553908	1.9487013075587	0.184387782927051	0.504147582228642	ENSMUSG00000030556
-0.0253998051928421	5.63895801072572	0.0303455337853842	0.864189778393242	0.94975247683672	ENSMUSG00000030557
-0.0581354433184756	3.68183225745492	0.0716782153037727	0.79279366220206	0.925009211507382	ENSMUSG00000030559
-0.114632747746337	7.15929452626937	0.716624238293764	0.411418620195233	0.712775901709159	ENSMUSG00000030560
0.381067804634839	3.34825568641545	1.56294080234152	0.231658047438392	0.557447171504472	ENSMUSG00000030562
0.303527370330132	-0.327734411467477	0.264159297997447	0.614216681023368	0.839792992174304	ENSMUSG00000030577
-0.0259545461418702	3.57445784703508	0.0105102163046627	0.919795749326309	0.970045366427523	ENSMUSG00000030579
0.0177305909602014	4.14779555347551	0.0092363241797372	0.92479192689919	0.971989956279299	ENSMUSG00000030583
0.0646251625757982	1.70101865530562	0.0275205837747965	0.87060680261329	0.951825345860503	ENSMUSG00000030584
-0.17032890546265	7.59208473925541	0.779406142123446	0.392154868176203	0.697683951876315	ENSMUSG00000030587
-0.10612176868418	1.92187327906734	0.080794082538304	0.780253252087606	0.920193069146876	ENSMUSG00000030588
-0.235091190337171	7.22322928235786	4.4119184177355	0.0541887026387509	0.301725140895692	ENSMUSG00000030591
0.226886537434735	0.145328964328193	0.0941021853255066	0.763443844291616	0.912899057997203	ENSMUSG00000030592
0.0118179374875272	5.69329156749365	0.00602523542523551	0.939221347486015	0.977821614152472	ENSMUSG00000030595
-1.25193525613432	1.48953034535862	9.19801987171043	0.00879800674372264	0.160279554589515	ENSMUSG00000030598
-0.430319839437046	1.11570464415071	1.76445545131969	0.205337936701156	0.528914813996663	ENSMUSG00000030600
-0.261550817942427	6.27581817226297	4.29519853477143	0.0570648759817592	0.307788739317493	ENSMUSG00000030602
-0.143441462694471	6.6447182771635	1.22751028019465	0.286469824182316	0.609010326419923	ENSMUSG00000030603
-0.245370458693186	6.70905941213636	0.817464561135578	0.382147443434978	0.688646524481745	ENSMUSG00000030605
-0.817726918346128	1.58960073224434	4.70419705446082	0.0477556742481053	0.288344594899587	ENSMUSG00000030609
0.5677831076172	2.53115805667803	6.75555324163338	0.0210063455400734	0.216440309338013	ENSMUSG00000030610
-0.466068447578973	3.05988283484599	5.43537196938546	0.0351131885915082	0.257821268482514	ENSMUSG00000030611
0.154662090770731	5.19867111601906	1.60666729825152	0.225535399898355	0.550598801392188	ENSMUSG00000030612
0.376617507873175	3.85724121498971	5.71890759863504	0.0313024577677779	0.248330355230192	ENSMUSG00000030613
-0.0155416313975677	4.18892846202237	0.005322927719198	0.942866234568733	0.9789210509053	ENSMUSG00000030614
-0.0332423631221647	4.47711903338082	0.024777394722259	0.877159680125025	0.954027883596917	ENSMUSG00000030615
-0.273551126067594	2.33401780358979	1.04301996742574	0.324385188585815	0.642996390276299	ENSMUSG00000030616
0.392549850546587	0.0413580950091134	0.660027337841268	0.429823512584783	0.728875719934108	ENSMUSG00000030617
-0.28606106713855	4.84238028315296	4.40579741596831	0.0543363163530642	0.301822769553336	ENSMUSG00000030619
0.447766102755157	7.20283865264507	13.6214132106423	0.00240231358721014	0.110890416926029	ENSMUSG00000030629
0.0868803055500608	8.27520396869808	0.0708829837953746	0.794312858061371	0.925906480461747	ENSMUSG00000030630
-0.963475143598088	2.16679476086158	7.76974887127924	0.0145073504807717	0.185872290632101	ENSMUSG00000030641
0.359727114416342	1.92960415399579	0.688596538259196	0.420238320219191	0.720303248802416	ENSMUSG00000030643
0.260542106482357	8.54898465814736	4.73836304172262	0.0470093856242763	0.28700443393772	ENSMUSG00000030647
-0.280601919430392	1.11789428660034	0.561881197553993	0.465956449324983	0.752156770611669	ENSMUSG00000030649
-0.581017399121029	3.56994327922137	8.29106759193295	0.012076976275694	0.175883597792328	ENSMUSG00000030650
-0.0476217782352745	6.11287244099636	0.128309533201544	0.72550759586115	0.895980405428125	ENSMUSG00000030652
0.64266551043647	3.50152566514657	7.13578621561287	0.0182476504272434	0.204746932180229	ENSMUSG00000030653
0.207170789068578	8.78376370378469	2.30456508259041	0.151136617713094	0.464898119407815	ENSMUSG00000030654
-0.00840404171575531	5.02503539185363	0.0021399793023842	0.963753201288793	0.987075288459073	ENSMUSG00000030655
-0.158928976044171	7.67438661072363	1.51029821706461	0.239248582834588	0.564925856784016	ENSMUSG00000030659
0.0734024507567276	5.50045800236946	0.311354372967472	0.585618934283364	0.824668267636383	ENSMUSG00000030660
-0.316028911439058	5.40517945660802	6.44855305559862	0.0235257858972541	0.225571376411428	ENSMUSG00000030662
-0.0976289561085436	7.22201532520156	0.365726615273067	0.554969538512065	0.808029927762598	ENSMUSG00000030663
1.18416130349722	0.71568768061721	7.19870194156937	0.0149500339679943	0.188286524744867	ENSMUSG00000030664
-1.07148315872297	-0.371155961984438	2.40134764680017	0.149560845249258	0.463032123534023	ENSMUSG00000030666
-0.611534939311254	5.02173547659576	5.41563237449369	0.0353918721449645	0.258603363758791	ENSMUSG00000030669
0.667754348920568	1.4401827757836	2.53125783725456	0.132238667165865	0.440033003683132	ENSMUSG00000030670
0.486769753081383	5.31386226820967	5.29990173012619	0.0371165644327657	0.261032020804223	ENSMUSG00000030671
1.08502478712804	1.78910405604053	3.93389326881718	0.0678271720540506	0.328067824527718	ENSMUSG00000030672
0.819933447810117	5.86973155590088	9.68672991189136	0.00707963862860377	0.150894270982528	ENSMUSG00000030674
-0.797287089470304	1.72515578581034	3.92615945359577	0.067499474271668	0.327919969005784	ENSMUSG00000030677
0.157548970300102	1.90424442249494	0.390698112888267	0.54195355908657	0.799521648749609	ENSMUSG00000030678
0.199679388054161	4.58582143003748	1.52800696457255	0.236649290694157	0.562792031314326	ENSMUSG00000030680
-0.353812967001172	5.12456072234081	5.38846746063896	0.035784816419342	0.259026478176586	ENSMUSG00000030681
0.00972517338529164	6.13857932378261	0.00491822047869044	0.945077037740627	0.979144141122753	ENSMUSG00000030682
-0.275295580348429	2.09131880819125	1.06872865524288	0.318703543671522	0.637791887517374	ENSMUSG00000030685
0.434270923353746	8.00551242558064	5.69005770978651	0.0316629786622132	0.249535942346932	ENSMUSG00000030688
0.200343624868985	4.91016184014935	1.57060410045964	0.230544614476831	0.556395027703494	ENSMUSG00000030689
0.324424070631382	4.55583094020557	5.08861847880833	0.0405188413140975	0.270474127194356	ENSMUSG00000030691
-0.140666116973107	1.58339789158331	0.0726531011903105	0.791438285021305	0.924444733572422	ENSMUSG00000030693
-0.367066717360418	8.20976037619569	3.68395266430698	0.0754475346110978	0.34406704682912	ENSMUSG00000030695
-0.238832136061206	2.4182437306859	0.633707527070095	0.439283147907596	0.734597407781453	ENSMUSG00000030697
0.0750171505853526	5.79872564394822	0.229822256885944	0.639020457517185	0.852513723577783	ENSMUSG00000030701
-0.0310605665015365	7.02116806078656	0.061906737455291	0.807101848161411	0.929764756406523	ENSMUSG00000030704
0.427587094250136	5.55077802183483	14.3493279325676	0.00198069786333695	0.106412560808801	ENSMUSG00000030706
-0.0779055679379817	2.65349399857526	0.051158097330045	0.824315403581966	0.933889860417946	ENSMUSG00000030707
0.26642833507817	3.89816258478863	1.77258598524561	0.204233310290336	0.528100409410372	ENSMUSG00000030708
0.507006633397391	7.11521201450531	7.93990155316191	0.0136380716977654	0.182476581164865	ENSMUSG00000030711
0.280031689135561	3.92757599271175	1.49851465423045	0.241004061434366	0.566907370949847	ENSMUSG00000030714
-0.544856121189839	7.14819070111306	2.39992578264041	0.149080894898167	0.46254967550086	ENSMUSG00000030717
-0.0542669744616412	5.90804104373188	0.240545715581025	0.631371250589752	0.849032103911823	ENSMUSG00000030718
0.157099884363977	3.20848256154399	0.592050264114808	0.454355646957531	0.742718760888098	ENSMUSG00000030720
-0.194697473736747	3.23065708114162	0.731138105318602	0.406841639750772	0.709159883058572	ENSMUSG00000030722
0.0664238065337229	1.29734508992078	0.053085462621396	0.821110170917615	0.932695220427869	ENSMUSG00000030725
0.000383982576691847	4.78547821611053	8.02218820627304e-06	0.997779879620304	0.999466914449907	ENSMUSG00000030726
-0.222406427733154	2.1597197465764	0.529386538879731	0.478833478403932	0.759949662573051	ENSMUSG00000030727
-0.283180979549018	3.39999857273258	2.08967438308395	0.170204595249647	0.488168137149983	ENSMUSG00000030729
0.329931687130199	0.401544855468575	0.126548230856769	0.727639659669112	0.896744133745982	ENSMUSG00000030730
0.572606961145863	0.0230092162158644	1.36849623950036	0.259311151906037	0.585376843603157	ENSMUSG00000030731
0.238170962913426	4.64149379463231	2.9640916349967	0.107032762744711	0.401027636987581	ENSMUSG00000030733
0.268262209219339	2.28965983445256	1.27532944628914	0.27768855436662	0.602637937593249	ENSMUSG00000030735
0.748946258439056	6.27209630114803	7.65101028118345	0.0149844777818592	0.188458897279282	ENSMUSG00000030737
-0.00286184773249448	9.12874578241972	0.000342815274418522	0.985487754542245	0.995188295325749	ENSMUSG00000030738
0.561629421381342	6.81463802086249	9.11469560436621	0.00915319515950296	0.162654707013885	ENSMUSG00000030739
0.0147588883158845	4.14632552973489	0.00733449668026174	0.932957981999411	0.975287142563629	ENSMUSG00000030741
-0.310604849155268	0.271235416392783	0.367137696849627	0.554006313402206	0.807457932277118	ENSMUSG00000030742
-0.101963889392313	8.84493703223909	0.774245993971286	0.393685389241997	0.69855927879037	ENSMUSG00000030744
-0.638951312090429	-0.300469207067797	1.56049575578782	0.229031156571476	0.554549691021765	ENSMUSG00000030745
0.738074674110921	8.49958575776226	8.28441164653039	0.0121184243297273	0.175883597792328	ENSMUSG00000030747
-0.76839868441422	5.65244055868065	24.0141561505988	0.000230717320336823	0.0690075827345237	ENSMUSG00000030748
-0.176940529933084	5.61672793319007	1.4266564570127	0.252055860788853	0.577834591737731	ENSMUSG00000030750
-0.228915375014672	6.4707492645477	2.33849798996805	0.148374962594315	0.461579830074439	ENSMUSG00000030751
-0.0421628160386209	5.06011965258547	0.062005548876447	0.8069514764903	0.929708908582271	ENSMUSG00000030753
0.0171718752545853	6.52724934672742	0.0161941219315161	0.900538226651861	0.963150281925466	ENSMUSG00000030754
-0.316056103844119	3.7726837536885	1.84088382896917	0.19621783128615	0.518775847764936	ENSMUSG00000030759
-0.440601756442914	4.05470305292196	7.37340500977828	0.016684235816339	0.196900571056412	ENSMUSG00000030760
0.704998764155482	1.32910161321709	5.02845634825912	0.0413623157634347	0.273916409507969	ENSMUSG00000030761
0.931219149775621	6.21455335235431	17.4615017312082	0.0015186063430879	0.101973008080911	ENSMUSG00000030762
0.0571306283523103	3.53579022989015	0.0524752785399896	0.822107881929136	0.93299296501414	ENSMUSG00000030763
-0.0166155487243524	3.29687188965137	0.00767018318270872	0.931445269479225	0.97464450108475	ENSMUSG00000030766
0.0594779602632291	2.43821548198588	0.0491537899227062	0.827731805161308	0.935216361544053	ENSMUSG00000030768
-0.0348215991597314	6.72287839689988	0.0540140181553284	0.819566277687388	0.932662016045171	ENSMUSG00000030770
-0.381384544025478	2.21099058849622	1.29468710649909	0.274215315901819	0.599825861959198	ENSMUSG00000030772
0.0238523518089201	4.47530610855831	0.0208207288331757	0.887314640639962	0.95831027767991	ENSMUSG00000030774
0.048705627257612	7.09170954834639	0.141184410841198	0.712709905380249	0.888516191391043	ENSMUSG00000030779
0.326674152552149	3.53520666524788	4.14350971990751	0.0610836697887202	0.314463063344016	ENSMUSG00000030780
-0.219380862675165	2.50228270458442	0.574930704433808	0.460834310278746	0.748647249044478	ENSMUSG00000030782
0.954360133755177	3.867943014809	3.09613364470265	0.108292107858768	0.403304745826515	ENSMUSG00000030785
-0.0917804446765516	2.92236469032032	0.0672312632414614	0.799171178214438	0.927663135574194	ENSMUSG00000030786
-0.268186841190759	5.48624024124324	2.1724870253916	0.162516079768051	0.478724275545865	ENSMUSG00000030787
0.254906365067132	6.19897043489263	4.47101162913464	0.0527983155543972	0.298514464973156	ENSMUSG00000030788
-1.17988323026092	0.0839105190114555	5.79946953531571	0.0299743207966805	0.244116202890287	ENSMUSG00000030789
-0.911425888592282	2.58726852472646	4.3961135254787	0.053096934708508	0.299049201197944	ENSMUSG00000030790
-0.68287893552526	2.10226447655353	1.99036887813662	0.18006802401236	0.498222959769675	ENSMUSG00000030792
0.215652304307035	3.56690102138631	0.973540526371401	0.340464366793476	0.656933003723056	ENSMUSG00000030793
0.0384048933531222	9.21715928291491	0.0672109268601337	0.799195818209379	0.927663135574194	ENSMUSG00000030795
0.18251582923032	1.24073362995486	0.335318808203351	0.571746444080104	0.816520738913356	ENSMUSG00000030796
-0.206739340447978	1.15023389557042	0.343812751369207	0.566975494668965	0.813551060990316	ENSMUSG00000030798
-0.317279971352499	5.21608039189855	2.18164131430795	0.161693606279559	0.477631432510279	ENSMUSG00000030800
0.404975181872678	2.49895024937294	3.78925259504787	0.0718443722279553	0.337270046614341	ENSMUSG00000030801
0.036485674134569	3.95246231544196	0.0485795047425702	0.828719721647489	0.935728765797465	ENSMUSG00000030802
0.27934194177063	4.41668658310653	4.4508476380162	0.0532692046357199	0.299192335934641	ENSMUSG00000030805
-0.289151880624825	1.61360541651489	1.27397260112854	0.277959248191572	0.602672291753093	ENSMUSG00000030811
-0.498555847628083	0.991895390159957	1.76724750438033	0.204840049935359	0.528367464227203	ENSMUSG00000030814
0.0194146107942872	4.51113335496099	0.0161482791182101	0.900678416188826	0.96317314239514	ENSMUSG00000030816
-0.142630877604385	3.57927551290267	0.639296456338039	0.437257521126854	0.733420335984002	ENSMUSG00000030822
0.388585713352861	1.9606229668566	2.07408841120876	0.171730280832936	0.488852044861928	ENSMUSG00000030823
-0.0114148668362918	6.75234581673346	0.0101539063698034	0.921157351344373	0.970912434583084	ENSMUSG00000030824
-1.23100320282995	0.0933206447473854	6.03159828839191	0.0271513674412086	0.235127658880508	ENSMUSG00000030825
0.43584893660317	3.55947549646014	8.19207059588202	0.0124957801492244	0.177274904013566	ENSMUSG00000030826
0.86299791336199	2.63644063930759	12.9534520977317	0.00288771368474947	0.114159378329543	ENSMUSG00000030830
0.596547726601104	2.88068455844619	5.04736237577038	0.0460153122282289	0.284291943048297	ENSMUSG00000030834
-0.1651632840467	4.97709702262086	1.05274793769268	0.322190746549377	0.640718243077088	ENSMUSG00000030835
0.123215499448795	2.37107527662992	0.22613591634716	0.641716123739392	0.854195994015244	ENSMUSG00000030839
0.215847309432663	4.7405425705923	1.56884655193011	0.230794640118727	0.556907692212197	ENSMUSG00000030842
0.0860148460526081	3.32393272975247	0.13734058256243	0.716459521669461	0.890374389616244	ENSMUSG00000030844
0.0904890581604018	4.79807142800388	0.336094927010732	0.571258367963039	0.816214705885351	ENSMUSG00000030846
-0.228459513943543	5.4447085357918	2.66989784539066	0.124428183844515	0.429681937729332	ENSMUSG00000030847
0.0954723881042079	5.32732800131992	0.188195905907617	0.670999470360332	0.868417787094275	ENSMUSG00000030849
0.267005131865005	5.92454659274192	5.90925478944543	0.0290141283274655	0.241805303738464	ENSMUSG00000030850
0.112365499985111	6.10257539782209	0.577222640074756	0.459942408879635	0.747854541433338	ENSMUSG00000030852
0.385038777465994	6.45955110062481	7.57430867966741	0.015520540791763	0.191326592310758	ENSMUSG00000030861
0.745444795724902	-0.602984465203896	1.87220390767488	0.198593723320997	0.521642235478422	ENSMUSG00000030862
1.10184465744331	0.232070927262438	4.24921925564681	0.0533812412044459	0.299368513443867	ENSMUSG00000030865
0.380631365177117	-0.445675613710697	0.340133393517564	0.568742152462865	0.814744174497292	ENSMUSG00000030866
-0.464877416621128	2.79624627559418	3.62568852519941	0.0775564817219115	0.348322243243825	ENSMUSG00000030867
-0.107249041905695	4.19982900142126	0.437861190249112	0.518847105932285	0.783425314500369	ENSMUSG00000030868
0.0699826237734374	5.76781499023894	0.218913352332636	0.647033426693276	0.856715499024793	ENSMUSG00000030869
-0.180988808680743	3.73386484341841	0.917613423377888	0.354274492429985	0.668241179415215	ENSMUSG00000030870
0.365354889158122	2.77710293825567	2.17379618812145	0.162412514310331	0.478704825761257	ENSMUSG00000030871
0.0788036022325938	4.17370078340924	0.1576598237233	0.697277772421889	0.881864615783348	ENSMUSG00000030872
0.0265904912156969	5.25755746528578	0.00838833758857685	0.928425160847736	0.97337757891384	ENSMUSG00000030873
0.142163599384654	3.99386166618041	0.400612650667082	0.536927457947509	0.795902428553807	ENSMUSG00000030876
0.0611212202391709	3.05648321954328	0.0766804903898225	0.785874796827755	0.922459313347272	ENSMUSG00000030878
0.208981097325517	6.59118745262886	3.81971112905077	0.0708191953589494	0.33425847752116	ENSMUSG00000030879
0.28397073087407	2.68007131238287	0.985310749721969	0.337671102180081	0.654046183234214	ENSMUSG00000030880
-0.185567065095863	4.49098830238305	1.10267830246463	0.31138081149191	0.630897564843595	ENSMUSG00000030881
0.00906145685840423	0.545455171905709	0.000419805367384425	0.983922496634122	0.995138950587195	ENSMUSG00000030882
0.132373282044709	8.02802578143792	0.731949966677558	0.406583401407754	0.708842521248533	ENSMUSG00000030884
0.358208044313049	4.83313314416139	4.62500081410682	0.0493683480957992	0.29159563159028	ENSMUSG00000030888
-0.276908993789047	2.83929693283715	0.592404346193386	0.454223955956946	0.742718760888098	ENSMUSG00000030889
0.0081056671734348	6.95865104177055	0.00443419448581517	0.947845135220781	0.980064469637359	ENSMUSG00000030894
0.2208384284987	10.8374605719781	0.208631591789924	0.656217018923643	0.861099518674411	ENSMUSG00000030895
0.617061652493038	0.728157229337585	1.97872476526429	0.180595712062736	0.498652550997739	ENSMUSG00000030905
0.842245443505571	3.09945571353132	4.20439671350179	0.055673931893768	0.30458263395373	ENSMUSG00000030909
-0.0755248731521579	3.55196336371999	0.0938194538527863	0.76386235817209	0.912899057997203	ENSMUSG00000030917
0.0282796630663772	5.35997879711479	0.0321436158340229	0.860268701106143	0.948588425557108	ENSMUSG00000030921
0.395924182540712	2.47254133006176	2.8399057081717	0.114007850726047	0.412087643538538	ENSMUSG00000030922
1.14993881538398	0.187709015805801	5.65318464237656	0.0366462433445023	0.260320148765191	ENSMUSG00000030924
0.424842960168848	1.0657712604296	1.12350353463427	0.307138707919868	0.627020179600436	ENSMUSG00000030929
0.222757461668251	3.76140428814481	1.4850123047048	0.243033634945075	0.56940179192002	ENSMUSG00000030930
0.541153501737129	7.16329946147055	21.661861029692	0.00036716963592997	0.0768639913767195	ENSMUSG00000030934
0.357092925716219	1.51984248133406	0.737032807833683	0.401500364773269	0.704826585594037	ENSMUSG00000030935
-0.138989582191954	4.52609833470488	0.847462484958783	0.372784685756624	0.68281238203244	ENSMUSG00000030942
0.232977098842194	2.72881720957521	0.698991518284179	0.417140123140017	0.718076374704607	ENSMUSG00000030946
-0.748463421723394	4.48480076896796	0.544739015068752	0.482387548587348	0.761997127471352	ENSMUSG00000030954
0.34292354492325	5.99765216758277	4.99971361762224	0.0420602475921385	0.274465166725353	ENSMUSG00000030956
-0.278592917962265	2.2910482349428	0.952740139630926	0.34552571485462	0.661116878348117	ENSMUSG00000030960
0.181384863666809	5.28270003437863	2.11283933526118	0.168005202753625	0.486095928498523	ENSMUSG00000030965
0.264211316009904	2.33448242239468	1.07500377618615	0.317322922854497	0.63623525252443	ENSMUSG00000030966
0.186641905040244	6.47034472395863	2.13554975700465	0.165887589806326	0.4825139616303	ENSMUSG00000030967
0.951716985620846	-0.470365473858915	3.14736222898506	0.103748633866752	0.394612484899965	ENSMUSG00000030968
-0.124254387059836	4.09224156646633	0.421060144131112	0.526860432782712	0.788932349605171	ENSMUSG00000030970
0.64890689121705	4.09672453818809	2.80096410153943	0.111950592270652	0.40865168596078	ENSMUSG00000030972
-0.237032499788243	5.32933900172478	2.20420972732293	0.159688119090302	0.475574632772952	ENSMUSG00000030978
0.57012267257974	1.34172683101626	2.64772638017086	0.126004723570833	0.432505428744453	ENSMUSG00000030979
-0.169525271075565	7.11770284212643	2.04571161251785	0.174463327021423	0.491515771068137	ENSMUSG00000030980
0.242143010584733	3.93063395352598	2.13601967192423	0.165846779202051	0.482490011149397	ENSMUSG00000030982
0.148165814870747	4.6523925560155	0.742057894056151	0.403443800866594	0.706062405132356	ENSMUSG00000030983
-0.513638336503764	3.42456649228459	5.27768950207552	0.0374594982616213	0.261656633350636	ENSMUSG00000030986
-0.0323795636379953	5.19088501633269	0.0856149645304279	0.774097740098028	0.917139559122621	ENSMUSG00000030987
0.0241899690198015	5.29816916036962	0.0281964510173315	0.869037235016429	0.951316370127741	ENSMUSG00000030990
-0.914352209095541	3.97293982328675	7.55353568223004	0.0158413321900975	0.192918093120838	ENSMUSG00000031004
0.0694459439901972	6.38358976859519	0.336270967209863	0.571158202095615	0.81615283465877	ENSMUSG00000031007
0.290657627489956	5.81391213603935	3.39166803553542	0.0867002555088556	0.368239322048015	ENSMUSG00000031010
0.0773264461810012	5.43839826288618	0.32268695775851	0.578949415160893	0.820369764744678	ENSMUSG00000031012
0.561073825235777	4.81772065455536	7.825539265193	0.0141974292359265	0.185380745084758	ENSMUSG00000031015
-0.0319699964261728	2.01733605516686	0.016337882711877	0.900103213980131	0.962905648411681	ENSMUSG00000031016
-0.0015671427431169	5.29054711861037	0.000120399882961392	0.991399284211482	0.997092633724997	ENSMUSG00000031021
-0.592331604948547	5.42123652586911	5.63620391173902	0.0323567003672138	0.251039858113569	ENSMUSG00000031022
0.00966059745032914	4.95857139077793	0.00392319243181192	0.950937862407708	0.98141876385761	ENSMUSG00000031023
-0.102006456928224	4.42804989056018	0.365364851260961	0.555163762344898	0.808031690653526	ENSMUSG00000031024
-0.0375292888343341	4.85828959275861	0.0440300700789931	0.836805387137722	0.939827528132438	ENSMUSG00000031027
-0.00783942942458361	6.8790651697614	0.00275946131694997	0.958844360124754	0.98511680201219	ENSMUSG00000031029
0.313794988798606	6.84224298202403	8.06396417590426	0.0130595742781705	0.180378143770331	ENSMUSG00000031059
0.254445978111385	4.39437541714465	3.11390956554713	0.0993120181013615	0.388134601340572	ENSMUSG00000031060
-0.119476958235793	4.46585751354822	0.697257783412213	0.41765915429801	0.718377625630918	ENSMUSG00000031065
0.407505057414128	2.0022407865382	1.07000069036482	0.31842116824541	0.637751010889471	ENSMUSG00000031066
-0.0976833364185957	6.2585823430079	0.164088441696525	0.691510942017567	0.878680328285508	ENSMUSG00000031068
0.0678416854096742	3.39417627389501	0.13339596630677	0.72036913177363	0.893146767679581	ENSMUSG00000031072
-0.697648187037218	5.18495535993638	3.84713561318861	0.0749110167188918	0.343288078163213	ENSMUSG00000031075
0.0981325477254289	3.58836812630922	0.380948944740707	0.546956758198854	0.803192519705665	ENSMUSG00000031077
-0.658697587307279	5.44292238869011	22.1087417049171	0.000335349712408923	0.0768639913767195	ENSMUSG00000031078
-0.312490640772881	5.03476596524493	3.53617393401308	0.0809035943900033	0.356156294480574	ENSMUSG00000031089
0.687487688666145	2.74011713868379	6.75062911345542	0.0208822753191448	0.216154401631225	ENSMUSG00000031090
0.315150664061744	1.83916018400746	0.768937025184478	0.395315747001957	0.699859135649772	ENSMUSG00000031093
-0.252266454913312	4.76149762479543	1.98461589411994	0.18061743009222	0.498652550997739	ENSMUSG00000031095
1.87976353553668	2.44385196962482	2.33012288988199	0.163881860951268	0.480435648241303	ENSMUSG00000031097
-1.18394319392773	1.15262004218054	12.3112146951825	0.00278760089216402	0.112499064887851	ENSMUSG00000031098
-0.0971395204196672	0.86901386235623	0.0523177389463786	0.822407127617749	0.93309881776823	ENSMUSG00000031099
-0.130846324000779	0.0525257036543691	0.0387253970371084	0.84679311162264	0.943209203297204	ENSMUSG00000031101
-0.306663447741909	2.28050751659024	1.25246657027942	0.281854800012377	0.606413632042899	ENSMUSG00000031103
-0.202351029387097	2.39589907284156	0.572388011012967	0.461803174417697	0.749178514934784	ENSMUSG00000031105
-0.250506418823915	3.64914208850805	2.2743330552131	0.153655699590918	0.468332566670521	ENSMUSG00000031107
0.535584418301227	4.513449032726	12.5079846664336	0.00326373914964371	0.115644116137256	ENSMUSG00000031109
-0.232620268550636	2.20841382280676	1.04876269075163	0.323102029981472	0.641738524529914	ENSMUSG00000031112
-0.29902238749935	3.61456324133403	2.29255059903021	0.152144381283047	0.46567688183162	ENSMUSG00000031119
0.264276401635574	2.52333558734162	0.941950909555866	0.348180946969	0.663044806915616	ENSMUSG00000031129
0.41305487524244	4.63070829935964	4.63351847298978	0.0491871242839747	0.291537617687063	ENSMUSG00000031133
0.0233573768645247	3.78021409806252	0.0120957574455941	0.913978148738098	0.968541602441622	ENSMUSG00000031134
-1.07714786025902	0.56603802820668	5.03005194241095	0.0416269934688341	0.27408875825363	ENSMUSG00000031137
0.767882510080202	7.55746727675306	11.4142075179638	0.00610499245658587	0.142619942073333	ENSMUSG00000031138
0.505275601043559	1.66505696837198	2.90183040997431	0.110526008938176	0.405901492284485	ENSMUSG00000031145
-0.381273824462826	-0.161720786739578	0.391665271035249	0.539868259653102	0.798241868196276	ENSMUSG00000031146
0.432604028553652	2.53590977019022	3.48990733416023	0.0827287745104795	0.359801167608027	ENSMUSG00000031147
-0.228669974819812	3.876951827022	2.10057374033827	0.16916517946013	0.487111228909171	ENSMUSG00000031148
-0.276647820294875	2.08266591939876	1.28972828470499	0.275125810438646	0.60000385239238	ENSMUSG00000031149
-0.561559261049064	3.76098724159694	5.67895021119971	0.0318088083800337	0.249535942346932	ENSMUSG00000031150
-0.0125371121502365	4.06970002756823	0.0046378295828345	0.946663059077444	0.979660391536453	ENSMUSG00000031153
-0.0923344549350696	4.63512272184206	0.524618046467087	0.480748740600516	0.761129833996177	ENSMUSG00000031154
-0.387331791146449	1.93231179148075	1.6897458171455	0.214597160951059	0.538802941319909	ENSMUSG00000031155
0.0400988134161299	3.90453179278348	0.0606002364928204	0.809104953013617	0.930119020419488	ENSMUSG00000031156
0.295031065127463	5.99758125325606	6.55716503169052	0.0225720613953856	0.223174099684283	ENSMUSG00000031157
0.306403958704449	5.74129340417145	6.17943771244275	0.0260971935806389	0.233087377220888	ENSMUSG00000031158
-0.540222332276072	3.17411590608973	6.7709131989222	0.0208305322067437	0.216051129211542	ENSMUSG00000031161
-0.292186310616999	0.414585967135956	0.490521483068825	0.495176654285101	0.769656986736975	ENSMUSG00000031165
