config,cell_floor,prior_count,view,resource,family,ligand,receptor,source,source_label,target,target_label,case,reference,biological_role,n_patients,difference_case_minus_reference,ligand_component_difference,receptor_component_difference,loo_min,loo_max
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,AVPR1A,fibroblasts,__broad__,macrophages,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,0.028988661332664263,0.05797732266532713,1.427429603089487e-15,-0.05050574609406914,0.08338552366294416
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,AVPR1A,fibroblasts,__broad__,macrophages,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.6426398920565913,0.2743263083147802,1.0109534757984027,0.09190920267249214,1.0100524250651446
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,MTNR1A,fibroblasts,__broad__,macrophages,__broad__,AAH,normal,resource_RNA_compatibility_only,5,0.00925008815625299,0.018500176312504023,1.9984014443252818e-15,-0.051179801671324965,0.1140219204800813
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,MTNR1A,fibroblasts,__broad__,macrophages,__broad__,AIS,normal,resource_RNA_compatibility_only,5,0.06357863280676712,0.1271572656135401,-5.995204332975845e-15,-0.011848122491732282,0.10505943432788512
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,MTNR1A,fibroblasts,__broad__,macrophages,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.12421824474569627,0.2865370292520874,-0.038100539760694836,0.09881894584845413,0.16907363160712408
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,MTNR1A,fibroblasts,__broad__,macrophages,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.17378854062254878,0.31394337184558385,0.03363370939951374,0.12645614753643,0.21772643306484504
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,MTNR1A,fibroblasts,__broad__,macrophages,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,0.028988661332664263,0.05797732266532713,1.427429603089487e-15,-0.05050574609406914,0.08338552366294416
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,MTNR1A,fibroblasts,__broad__,macrophages,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.13716315415739175,0.2743263083147802,3.3306690738754696e-15,0.05813109444908249,0.25183731821634514
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR3,fibroblasts,__broad__,macrophages,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.4845615629934296,0.018500176312504023,-0.9876233022993631,-0.6684443656084282,-0.30422515728278643
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR3,fibroblasts,__broad__,macrophages,__broad__,AIS,normal,resource_RNA_compatibility_only,5,-0.4566275683109575,0.1271572656135401,-1.040412402235455,-0.6660718585753114,-0.23897129477532042
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR3,fibroblasts,__broad__,macrophages,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.18455431744357365,0.2865370292520874,0.08257160563505982,-0.03247244507539601,0.42163985953885397
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR3,fibroblasts,__broad__,macrophages,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,1.1028903063705395,0.31394337184558385,1.8918372408954947,0.9288919133255202,1.2947110089802432
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR3,fibroblasts,__broad__,macrophages,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,-0.3023069696471889,0.05797732266532713,-0.6625912619597047,-0.5820634722247838,-0.10759934294250617
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR3,fibroblasts,__broad__,macrophages,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,-0.20964069610198136,0.2743263083147802,-0.6936077005187435,-1.411463944847065,0.5790727908021556
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CCR4,fibroblasts,__broad__,macrophages,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.6804955391583138,0.018500176312504023,-1.3794912546291322,-0.9216705920830196,-0.2554331199566312
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CCR4,fibroblasts,__broad__,macrophages,__broad__,AIS,normal,resource_RNA_compatibility_only,5,-0.305150392676906,0.1271572656135401,-0.7374580509673521,-0.4421433136954782,-0.19193785741977365
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.3270261888032592,0.2865370292520874,0.3675153483544309,0.15347375833562518,0.5460521398376295
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,1.113480409907575,0.31394337184558385,1.9130174479695663,0.8661300331550764,1.3225778684086358
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,0.19631618630600675,0.05797732266532713,0.3346550499466862,-0.10371991971502219,0.44974534050190446
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.3361330930402942,0.2743263083147802,0.3979398777658087,-0.3678509958519536,0.9220933375881399
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR4,fibroblasts,__broad__,macrophages,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.1355993831034228,0.018500176312504023,-0.2896989425193498,-0.2650970126141947,0.07682783449368036
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR4,fibroblasts,__broad__,macrophages,__broad__,AIS,normal,resource_RNA_compatibility_only,5,0.021305399431278536,0.1271572656135401,-0.08454646675098232,-0.10017193346964914,0.16805812143350063
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.6714798186792127,0.2865370292520874,1.0564226081063386,0.5224371577174579,0.7340377155270698
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.6298245678467271,0.31394337184558385,0.9457057638478712,0.4748851180749532,0.7074436673259225
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,0.5299225197239447,0.05797732266532713,1.0018677167825616,0.35953323617282057,0.6641713663450702
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,CXCR4,fibroblasts,__broad__,macrophages,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.3044694219723117,0.2743263083147802,0.3346125356298432,0.06168781010006974,0.6392596773746453
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,GRM7,fibroblasts,__broad__,macrophages,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.23591433582366825,0.018500176312504023,-0.4903288479598406,-0.4446818519917398,0.11451866198135452
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,GRM7,fibroblasts,__broad__,macrophages,__broad__,AIS,normal,resource_RNA_compatibility_only,5,-0.11163910552550442,0.1271572656135401,-0.350435476664549,-0.2308702954070717,0.10505943432788512
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,GRM7,fibroblasts,__broad__,macrophages,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,-0.011265456327422338,0.2865370292520874,-0.30906794190693204,-0.11380544758790621,0.10873454621799784
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,GRM7,fibroblasts,__broad__,macrophages,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,-0.05554357304909063,0.31394337184558385,-0.4250305179437649,-0.13563769665972933,0.0581335366192424
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,GRM7,fibroblasts,__broad__,macrophages,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,-0.028114703420700833,0.05797732266532713,-0.11420672950672886,-0.11712633830632842,0.04048834214841494
unc20_pooled,50,1.0,broad,consensus,exploratory,CXCL12,GRM7,fibroblasts,__broad__,macrophages,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.3835797100586434,0.2743263083147802,0.49283311180250666,0.10152104980674759,0.6214621520682226
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.4298788283908017,-0.6813017408984935,-0.1784559158831101,-0.5498061348330925,-0.2465124938212484
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,0.2731660654058038,0.39475903696745773,0.15157309384415002,0.22575799551879117,0.3791904882239234
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.0033994477835326276,0.15225978238307855,-0.14546088681601335,-0.09909120574785665,0.14850207269225466
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.1070882371550953,0.24926794035337396,-0.035091466043183694,0.022090088747190175,0.2701308983774388
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,-0.08639212797129035,0.07212253452754044,-0.2449067904701214,-0.16052927752794707,0.018982429174423537
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,macrophages,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,-0.11006311573469467,0.10414790400172051,-0.3242741354711101,-0.39632613666239225,0.1312981861405902
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,8,-0.2642559212522542,-0.39268881199485267,-0.13582303050965638,-0.4308996061660834,-0.04450147543981834
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,11,0.01796265743847527,-0.06425802088550624,0.10018333576245633,-0.07136714684897427,0.12505156209563975
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,MIA,normal,resource_RNA_compatibility_only,4,-0.27237460004440406,-0.7533378305144925,0.20858863042568476,-0.45765140140820176,-0.0225831491506104
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,22,0.16412724118057734,0.382278676241492,-0.05402419388033735,0.10555230097429723,0.2966532272866251
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.4611329279885217,0.9573573220202275,-0.035091466043183694,0.3155897582073162,0.6446748358379313
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,11,0.3952499413898576,0.8804392448744054,-0.08993936209468996,0.31634824733537437,0.45798660788836143
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,EGFR_ERBB2,AT2,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,4,-0.07893447493599726,0.052212886314810025,-0.2100818361868051,-0.5477791024176529,0.42714387152555044
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.2699902944162937,-0.6813017408984935,0.14132115206590629,-0.5665883930926412,-0.08788883557857219
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,1.2041432753246775,0.39475903696745773,2.0135275136818973,0.998487964952083,1.4019857200397192
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.18536545543391536,0.15225978238307855,0.21847112848475184,0.0018219331014181041,0.3827822949458806
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.009973116762898915,0.24926794035337396,-0.22932170682757608,-0.17259388095701395,0.1989718657679901
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,-0.0027194674207349856,0.07212253452754044,-0.07756146936901079,-0.18118958192050014,0.07539992896398846
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,macrophages,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.8737395343848858,0.10414790400172051,1.6433311647680509,0.47352626228958394,1.1694380091649008
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,8,0.3262992920297969,-0.39268881199485267,1.0452873960544466,-0.017608662552068517,0.6068547630394064
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,11,0.2295733942690621,-0.06425802088550624,0.5234048094236304,0.002578570107626277,0.5083669632343808
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,MIA,normal,resource_RNA_compatibility_only,4,-0.5250416321190479,-0.7533378305144925,-0.29674543372360324,-0.6434571887429089,-0.3650544209742634
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,22,0.5394735936507223,0.382278676241492,0.6966685110599529,0.40684543469808143,0.6821321338844093
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.36401780759632585,0.9573573220202275,-0.22932170682757608,0.1673531667167017,0.5742361590655728
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,11,0.5004055204577837,0.8804392448744054,0.12037179604116216,0.25937998778358357,0.5780931738414516
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,ERBB2_ERBB4,AT2,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,4,1.069479215430904,0.052212886314810025,2.0867455445469982,0.8197952913825501,1.4109465216451305
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.39278458967717034,-0.6813017408984935,-0.10426743845584632,-0.5306660791407931,-0.274690984962934
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,0.05299499319642322,0.39475903696745773,-0.2887690505746107,-0.01958311133715096,0.1485522848816796
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,-0.09957196246469395,0.15225978238307855,-0.35140370731246584,-0.2379489528788435,0.0782498485827193
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.010393004239127812,0.24926794035337396,-0.22848193187511856,-0.17333851658859395,0.25402047227985947
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,0.15449146491467378,0.07212253452754044,0.2368603953018076,0.0408374444787869,0.23989265121921863
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,macrophages,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.26355758350523456,0.10414790400172051,0.4229672630087465,-0.04187050491503186,0.4440170731427413
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,8,-0.27921077584189413,-0.39268881199485267,-0.1657327396889352,-0.43020776597600463,-0.10419061756153537
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,11,-0.09259436291204554,-0.06425802088550624,-0.12093070493858414,-0.16948968051569951,0.04814500955080101
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,MIA,normal,resource_RNA_compatibility_only,4,-0.6197675039186237,-0.7533378305144925,-0.4861971773227549,-0.808499684971685,-0.2654945282713464
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,22,0.12666204664404,0.382278676241492,-0.12895458295341145,0.05240884500925169,0.28946306149284956
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.36443769507255475,0.9573573220202275,-0.22848193187511856,0.12123654160491323,0.6285644097403524
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,11,0.6053020701249111,0.8804392448744054,0.3301648953754167,0.5451553887643582,0.6821273591936438
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,CD44,AT2,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,4,0.19818021949398212,0.052212886314810025,0.3441475526731552,-0.3156097879193685,0.8007645707654779
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.48209824369478554,-0.6813017408984935,-0.28289474649107776,-0.5941147001699089,-0.37626201568054574
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,-0.02732074445273831,0.39475903696745773,-0.4494005258729342,-0.336250047850279,0.4698426815125821
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.2298636652138398,0.15225978238307855,0.30746754804460075,0.14327396158471084,0.450507477971302
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.7585602038296526,0.24926794035337396,1.2678524673059313,0.5752978601068587,0.9098011313952173
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,-0.2556468205264076,0.07212253452754044,-0.5834161755803555,-0.38558304831089907,-0.20340051192799544
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,macrophages,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.7703250926664774,0.10414790400172051,1.4365022813312345,0.3184045997119713,1.167177829611815
unc20_pooled,50,1.0,broad,consensus,core,HBEGF,PRLR,AT2,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,8,-0.4862348846280281,-0.39268881199485267,-0.5797809572612037,-0.6735682099564493,-0.33503472085745567
