patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
12,LUAD,Goblet (nasal),other,subtype,2,5549,GSM9237933,1,0.2,pooled,unc20_pooled_0926
12,LUAD,Interstitial Mph perivascular,macrophages,subtype,10,18417,GSM9237933,1,0.2,pooled,unc20_pooled_0927
12,LUAD,Lymphatic EC differentiating,other,subtype,5,5636,GSM9237933,1,0.2,pooled,unc20_pooled_0928
12,LUAD,Mast cells,other,subtype,8,9505,GSM9237933,1,0.2,pooled,unc20_pooled_0929
12,LUAD,Monocyte-derived Mph,macrophages,subtype,9,21981,GSM9237933,1,0.2,pooled,unc20_pooled_0930
12,LUAD,Multiciliated (non-nasal),other,subtype,33,152295,GSM9237933,1,0.2,pooled,unc20_pooled_0931
12,LUAD,Myofibroblasts,fibroblasts,subtype,1,1079,GSM9237933,1,0.2,pooled,unc20_pooled_0932
12,LUAD,NK cells,other,subtype,1,1019,GSM9237933,1,0.2,pooled,unc20_pooled_0933
12,LUAD,Non-classical monocytes,other,subtype,10,18323,GSM9237933,1,0.2,pooled,unc20_pooled_0934
12,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,1,1246,GSM9237933,1,0.2,pooled,unc20_pooled_0935
12,LUAD,Pericytes,other,subtype,5,6321,GSM9237933,1,0.2,pooled,unc20_pooled_0936
12,LUAD,Plasma cells,other,subtype,65,251653,GSM9237933,1,0.2,pooled,unc20_pooled_0937
12,LUAD,Plasmacytoid DCs,other,subtype,5,9816,GSM9237933,1,0.2,pooled,unc20_pooled_0938
12,LUAD,Smooth muscle,other,subtype,2,3436,GSM9237933,1,0.2,pooled,unc20_pooled_0939
12,LUAD,Suprabasal,other,subtype,1,1004,GSM9237933,1,0.2,pooled,unc20_pooled_0940
12,LUAD,T cells proliferating,other,subtype,1,1381,GSM9237933,1,0.2,pooled,unc20_pooled_0941
12,LUAD,pre-TB secretory,other,subtype,1,2095,GSM9237933,1,0.2,pooled,unc20_pooled_0942
12,normal,AT1,other,subtype,103,254288,GSM9237931,1,0.2,pooled,unc20_pooled_0943
12,normal,AT2,AT2,subtype,196,784565,GSM9237931,1,0.2,pooled,unc20_pooled_0944
12,normal,AT2 proliferating,AT2,subtype,1,12735,GSM9237931,1,0.2,pooled,unc20_pooled_0945
12,normal,Adventitial fibroblasts,fibroblasts,subtype,1,3525,GSM9237931,1,0.2,pooled,unc20_pooled_0946
12,normal,Alveolar fibroblasts,fibroblasts,subtype,179,352804,GSM9237931,1,0.2,pooled,unc20_pooled_0947
12,normal,Alveolar macrophages,macrophages,subtype,33,471573,GSM9237931,1,0.2,pooled,unc20_pooled_0948
12,normal,B cells,other,subtype,4,5976,GSM9237931,1,0.2,pooled,unc20_pooled_0949
12,normal,Basal resting,other,subtype,3,5393,GSM9237931,1,0.2,pooled,unc20_pooled_0950
12,normal,CD4 T cells,other,subtype,18,23977,GSM9237931,1,0.2,pooled,unc20_pooled_0951
12,normal,CD8 T cells,other,subtype,15,21999,GSM9237931,1,0.2,pooled,unc20_pooled_0952
12,normal,Classical monocytes,other,subtype,6,16416,GSM9237931,1,0.2,pooled,unc20_pooled_0953
12,normal,EC aerocyte capillary,other,subtype,23,40608,GSM9237931,1,0.2,pooled,unc20_pooled_0954
12,normal,EC arterial,other,subtype,19,30650,GSM9237931,1,0.2,pooled,unc20_pooled_0955
12,normal,EC general capillary,other,subtype,17,22684,GSM9237931,1,0.2,pooled,unc20_pooled_0956
12,normal,EC venous pulmonary,other,subtype,19,35054,GSM9237931,1,0.2,pooled,unc20_pooled_0957
12,normal,Interstitial Mph perivascular,macrophages,subtype,3,7063,GSM9237931,1,0.2,pooled,unc20_pooled_0958
12,normal,Lymphatic EC differentiating,other,subtype,6,7524,GSM9237931,1,0.2,pooled,unc20_pooled_0959
12,normal,Mast cells,other,subtype,8,11324,GSM9237931,1,0.2,pooled,unc20_pooled_0960
12,normal,Multiciliated (non-nasal),other,subtype,41,133979,GSM9237931,1,0.2,pooled,unc20_pooled_0961
12,normal,NK cells,other,subtype,7,12834,GSM9237931,1,0.2,pooled,unc20_pooled_0962
12,normal,Neuroendocrine,other,subtype,1,2283,GSM9237931,1,0.2,pooled,unc20_pooled_0963
12,normal,Non-classical monocytes,other,subtype,5,14955,GSM9237931,1,0.2,pooled,unc20_pooled_0964
12,normal,Pericytes,other,subtype,5,8458,GSM9237931,1,0.2,pooled,unc20_pooled_0965
12,normal,Plasma cells,other,subtype,4,8530,GSM9237931,1,0.2,pooled,unc20_pooled_0966
12,normal,Plasmacytoid DCs,other,subtype,3,9627,GSM9237931,1,0.2,pooled,unc20_pooled_0967
12,normal,Smooth muscle,other,subtype,4,8039,GSM9237931,1,0.2,pooled,unc20_pooled_0968
12,normal,T cells proliferating,other,subtype,2,7121,GSM9237931,1,0.2,pooled,unc20_pooled_0969
12,normal,pre-TB secretory,other,subtype,8,42075,GSM9237931,1,0.2,pooled,unc20_pooled_0970
13,LUAD,AT1,other,subtype,41,111006,GSM9237936,1,0.2,pooled,unc20_pooled_0971
13,LUAD,AT2,AT2,subtype,181,975454,GSM9237936,1,0.2,pooled,unc20_pooled_0972
13,LUAD,Adventitial fibroblasts,fibroblasts,subtype,8,24011,GSM9237936,1,0.2,pooled,unc20_pooled_0973
13,LUAD,Alveolar fibroblasts,fibroblasts,subtype,188,437926,GSM9237936,1,0.2,pooled,unc20_pooled_0974
13,LUAD,Alveolar macrophages,macrophages,subtype,32,331129,GSM9237936,1,0.2,pooled,unc20_pooled_0975
13,LUAD,B cells,other,subtype,97,120373,GSM9237936,1,0.2,pooled,unc20_pooled_0976
13,LUAD,Basal resting,other,subtype,6,10785,GSM9237936,1,0.2,pooled,unc20_pooled_0977
13,LUAD,CD4 T cells,other,subtype,52,71875,GSM9237936,1,0.2,pooled,unc20_pooled_0978
13,LUAD,CD8 T cells,other,subtype,72,93529,GSM9237936,1,0.2,pooled,unc20_pooled_0979
13,LUAD,EC aerocyte capillary,other,subtype,5,8494,GSM9237936,1,0.2,pooled,unc20_pooled_0980
13,LUAD,EC arterial,other,subtype,19,45127,GSM9237936,1,0.2,pooled,unc20_pooled_0981
13,LUAD,EC general capillary,other,subtype,5,6497,GSM9237936,1,0.2,pooled,unc20_pooled_0982
13,LUAD,EC venous pulmonary,other,subtype,11,18826,GSM9237936,1,0.2,pooled,unc20_pooled_0983
13,LUAD,EC venous systemic,other,subtype,7,15776,GSM9237936,1,0.2,pooled,unc20_pooled_0984
13,LUAD,Interstitial Mph perivascular,macrophages,subtype,31,66176,GSM9237936,1,0.2,pooled,unc20_pooled_0985
13,LUAD,Lymphatic EC differentiating,other,subtype,27,59847,GSM9237936,1,0.2,pooled,unc20_pooled_0986
13,LUAD,Mast cells,other,subtype,37,54968,GSM9237936,1,0.2,pooled,unc20_pooled_0987
13,LUAD,Migratory DCs,other,subtype,6,23290,GSM9237936,1,0.2,pooled,unc20_pooled_0988
13,LUAD,Monocyte-derived Mph,macrophages,subtype,4,14048,GSM9237936,1,0.2,pooled,unc20_pooled_0989
13,LUAD,Multiciliated (non-nasal),other,subtype,16,180449,GSM9237936,1,0.2,pooled,unc20_pooled_0990
13,LUAD,Myofibroblasts,fibroblasts,subtype,1,1014,GSM9237936,1,0.2,pooled,unc20_pooled_0991
13,LUAD,NK cells,other,subtype,4,5059,GSM9237936,1,0.2,pooled,unc20_pooled_0992
13,LUAD,Non-classical monocytes,other,subtype,3,6982,GSM9237936,1,0.2,pooled,unc20_pooled_0993
13,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,31,94022,GSM9237936,1,0.2,pooled,unc20_pooled_0994
13,LUAD,Pericytes,other,subtype,19,58525,GSM9237936,1,0.2,pooled,unc20_pooled_0995
13,LUAD,Plasma cells,other,subtype,148,1007603,GSM9237936,1,0.2,pooled,unc20_pooled_0996
13,LUAD,Plasmacytoid DCs,other,subtype,5,15399,GSM9237936,1,0.2,pooled,unc20_pooled_0997
13,LUAD,Smooth muscle,other,subtype,14,26499,GSM9237936,1,0.2,pooled,unc20_pooled_0998
13,MIA,AT1,other,subtype,207,407975,GSM9237935,1,0.2,pooled,unc20_pooled_0999
13,MIA,AT2,AT2,subtype,319,1342302,GSM9237935,1,0.2,pooled,unc20_pooled_1000
13,MIA,Adventitial fibroblasts,fibroblasts,subtype,9,21470,GSM9237935,1,0.2,pooled,unc20_pooled_1001
13,MIA,Alveolar fibroblasts,fibroblasts,subtype,288,461024,GSM9237935,1,0.2,pooled,unc20_pooled_1002
13,MIA,Alveolar macrophages,macrophages,subtype,80,638246,GSM9237935,1,0.2,pooled,unc20_pooled_1003
13,MIA,B cells,other,subtype,12,16488,GSM9237935,1,0.2,pooled,unc20_pooled_1004
13,MIA,Basal resting,other,subtype,13,19636,GSM9237935,1,0.2,pooled,unc20_pooled_1005
13,MIA,CD4 T cells,other,subtype,24,31455,GSM9237935,1,0.2,pooled,unc20_pooled_1006
13,MIA,CD8 T cells,other,subtype,42,50497,GSM9237935,1,0.2,pooled,unc20_pooled_1007
13,MIA,Classical monocytes,other,subtype,4,9102,GSM9237935,1,0.2,pooled,unc20_pooled_1008
13,MIA,Club (non-nasal),other,subtype,3,13877,GSM9237935,1,0.2,pooled,unc20_pooled_1009
13,MIA,EC aerocyte capillary,other,subtype,28,35315,GSM9237935,1,0.2,pooled,unc20_pooled_1010
13,MIA,EC arterial,other,subtype,46,72321,GSM9237935,1,0.2,pooled,unc20_pooled_1011
13,MIA,EC general capillary,other,subtype,28,34565,GSM9237935,1,0.2,pooled,unc20_pooled_1012
13,MIA,EC venous pulmonary,other,subtype,27,40601,GSM9237935,1,0.2,pooled,unc20_pooled_1013
13,MIA,Interstitial Mph perivascular,macrophages,subtype,18,25807,GSM9237935,1,0.2,pooled,unc20_pooled_1014
13,MIA,Lymphatic EC differentiating,other,subtype,7,9158,GSM9237935,1,0.2,pooled,unc20_pooled_1015
13,MIA,Mast cells,other,subtype,27,36789,GSM9237935,1,0.2,pooled,unc20_pooled_1016
13,MIA,Migratory DCs,other,subtype,1,4363,GSM9237935,1,0.2,pooled,unc20_pooled_1017
13,MIA,Monocyte-derived Mph,macrophages,subtype,4,5116,GSM9237935,1,0.2,pooled,unc20_pooled_1018
13,MIA,Multiciliated (non-nasal),other,subtype,64,416918,GSM9237935,1,0.2,pooled,unc20_pooled_1019
13,MIA,NK cells,other,subtype,14,18055,GSM9237935,1,0.2,pooled,unc20_pooled_1020
13,MIA,Non-classical monocytes,other,subtype,10,20318,GSM9237935,1,0.2,pooled,unc20_pooled_1021
13,MIA,Peribronchial fibroblasts,fibroblasts,subtype,1,2045,GSM9237935,1,0.2,pooled,unc20_pooled_1022
13,MIA,Pericytes,other,subtype,23,31789,GSM9237935,1,0.2,pooled,unc20_pooled_1023
13,MIA,Plasma cells,other,subtype,30,131953,GSM9237935,1,0.2,pooled,unc20_pooled_1024
13,MIA,Plasmacytoid DCs,other,subtype,7,15796,GSM9237935,1,0.2,pooled,unc20_pooled_1025
13,MIA,Smooth muscle,other,subtype,10,13425,GSM9237935,1,0.2,pooled,unc20_pooled_1026
13,MIA,T cells proliferating,other,subtype,1,2943,GSM9237935,1,0.2,pooled,unc20_pooled_1027
13,MIA,pre-TB secretory,other,subtype,5,11880,GSM9237935,1,0.2,pooled,unc20_pooled_1028
13,normal,AT1,other,subtype,49,102032,GSM9237934,1,0.2,pooled,unc20_pooled_1029
13,normal,AT2,AT2,subtype,97,345800,GSM9237934,1,0.2,pooled,unc20_pooled_1030
13,normal,Alveolar fibroblasts,fibroblasts,subtype,89,165181,GSM9237934,1,0.2,pooled,unc20_pooled_1031
13,normal,Alveolar macrophages,macrophages,subtype,7,76868,GSM9237934,1,0.2,pooled,unc20_pooled_1032
13,normal,B cells,other,subtype,1,1002,GSM9237934,1,0.2,pooled,unc20_pooled_1033
13,normal,Basal resting,other,subtype,4,5382,GSM9237934,1,0.2,pooled,unc20_pooled_1034
13,normal,CD4 T cells,other,subtype,5,6560,GSM9237934,1,0.2,pooled,unc20_pooled_1035
13,normal,CD8 T cells,other,subtype,10,12489,GSM9237934,1,0.2,pooled,unc20_pooled_1036
13,normal,Classical monocytes,other,subtype,1,3580,GSM9237934,1,0.2,pooled,unc20_pooled_1037
13,normal,EC aerocyte capillary,other,subtype,9,11434,GSM9237934,1,0.2,pooled,unc20_pooled_1038
13,normal,EC arterial,other,subtype,15,19886,GSM9237934,1,0.2,pooled,unc20_pooled_1039
13,normal,EC general capillary,other,subtype,13,16214,GSM9237934,1,0.2,pooled,unc20_pooled_1040
13,normal,EC venous pulmonary,other,subtype,3,3870,GSM9237934,1,0.2,pooled,unc20_pooled_1041
13,normal,Interstitial Mph perivascular,macrophages,subtype,2,4234,GSM9237934,1,0.2,pooled,unc20_pooled_1042
13,normal,Lymphatic EC differentiating,other,subtype,4,6486,GSM9237934,1,0.2,pooled,unc20_pooled_1043
13,normal,Mast cells,other,subtype,15,19743,GSM9237934,1,0.2,pooled,unc20_pooled_1044
13,normal,Monocyte-derived Mph,macrophages,subtype,1,3832,GSM9237934,1,0.2,pooled,unc20_pooled_1045
13,normal,Multiciliated (non-nasal),other,subtype,8,42624,GSM9237934,1,0.2,pooled,unc20_pooled_1046
13,normal,Myofibroblasts,fibroblasts,subtype,1,1105,GSM9237934,1,0.2,pooled,unc20_pooled_1047
13,normal,NK cells,other,subtype,2,3353,GSM9237934,1,0.2,pooled,unc20_pooled_1048
13,normal,Non-classical monocytes,other,subtype,2,6086,GSM9237934,1,0.2,pooled,unc20_pooled_1049
13,normal,Pericytes,other,subtype,1,2280,GSM9237934,1,0.2,pooled,unc20_pooled_1050
13,normal,Plasma cells,other,subtype,8,14841,GSM9237934,1,0.2,pooled,unc20_pooled_1051
13,normal,Plasmacytoid DCs,other,subtype,1,1036,GSM9237934,1,0.2,pooled,unc20_pooled_1052
13,normal,SM activated stress response,other,subtype,1,1245,GSM9237934,1,0.2,pooled,unc20_pooled_1053
13,normal,Smooth muscle,other,subtype,4,4571,GSM9237934,1,0.2,pooled,unc20_pooled_1054
13,normal,pre-TB secretory,other,subtype,1,2227,GSM9237934,1,0.2,pooled,unc20_pooled_1055
14,AIS,AT0,other,subtype,14,51968,GSM9237938,1,0.2,pooled,unc20_pooled_1056
14,AIS,AT1,other,subtype,389,743734,GSM9237938,1,0.2,pooled,unc20_pooled_1057
14,AIS,AT2,AT2,subtype,646,1926988,GSM9237938,1,0.2,pooled,unc20_pooled_1058
14,AIS,Adventitial fibroblasts,fibroblasts,subtype,11,28295,GSM9237938,1,0.2,pooled,unc20_pooled_1059
14,AIS,Alveolar Mph proliferating,macrophages,subtype,1,9378,GSM9237938,1,0.2,pooled,unc20_pooled_1060
14,AIS,Alveolar fibroblasts,fibroblasts,subtype,326,612158,GSM9237938,1,0.2,pooled,unc20_pooled_1061
14,AIS,Alveolar macrophages,macrophages,subtype,302,2406164,GSM9237938,1,0.2,pooled,unc20_pooled_1062
14,AIS,B cells,other,subtype,14,17316,GSM9237938,1,0.2,pooled,unc20_pooled_1063
14,AIS,Basal resting,other,subtype,10,28846,GSM9237938,1,0.2,pooled,unc20_pooled_1064
14,AIS,CD4 T cells,other,subtype,21,30329,GSM9237938,1,0.2,pooled,unc20_pooled_1065
14,AIS,CD8 T cells,other,subtype,41,55589,GSM9237938,1,0.2,pooled,unc20_pooled_1066
14,AIS,Classical monocytes,other,subtype,11,26666,GSM9237938,1,0.2,pooled,unc20_pooled_1067
14,AIS,Deuterosomal,other,subtype,1,7472,GSM9237938,1,0.2,pooled,unc20_pooled_1068
14,AIS,EC aerocyte capillary,other,subtype,67,110950,GSM9237938,1,0.2,pooled,unc20_pooled_1069
14,AIS,EC arterial,other,subtype,38,65173,GSM9237938,1,0.2,pooled,unc20_pooled_1070
14,AIS,EC general capillary,other,subtype,44,56214,GSM9237938,1,0.2,pooled,unc20_pooled_1071
14,AIS,EC venous pulmonary,other,subtype,45,69658,GSM9237938,1,0.2,pooled,unc20_pooled_1072
14,AIS,EC venous systemic,other,subtype,1,2563,GSM9237938,1,0.2,pooled,unc20_pooled_1073
14,AIS,Goblet (bronchial),other,subtype,1,1790,GSM9237938,1,0.2,pooled,unc20_pooled_1074
14,AIS,Goblet (nasal),other,subtype,1,4549,GSM9237938,1,0.2,pooled,unc20_pooled_1075
14,AIS,Interstitial Mph perivascular,macrophages,subtype,21,33119,GSM9237938,1,0.2,pooled,unc20_pooled_1076
14,AIS,Lymphatic EC differentiating,other,subtype,12,14892,GSM9237938,1,0.2,pooled,unc20_pooled_1077
14,AIS,Mast cells,other,subtype,13,15872,GSM9237938,1,0.2,pooled,unc20_pooled_1078
14,AIS,Migratory DCs,other,subtype,1,1884,GSM9237938,1,0.2,pooled,unc20_pooled_1079
14,AIS,Monocyte-derived Mph,macrophages,subtype,11,21106,GSM9237938,1,0.2,pooled,unc20_pooled_1080
14,AIS,Multiciliated (non-nasal),other,subtype,44,219153,GSM9237938,1,0.2,pooled,unc20_pooled_1081
14,AIS,Myofibroblasts,fibroblasts,subtype,2,2395,GSM9237938,1,0.2,pooled,unc20_pooled_1082
14,AIS,NK cells,other,subtype,21,33605,GSM9237938,1,0.2,pooled,unc20_pooled_1083
14,AIS,Neuroendocrine,other,subtype,2,5850,GSM9237938,1,0.2,pooled,unc20_pooled_1084
14,AIS,Non-classical monocytes,other,subtype,22,43557,GSM9237938,1,0.2,pooled,unc20_pooled_1085
14,AIS,Pericytes,other,subtype,31,78702,GSM9237938,1,0.2,pooled,unc20_pooled_1086
14,AIS,Plasma cells,other,subtype,22,83780,GSM9237938,1,0.2,pooled,unc20_pooled_1087
14,AIS,Plasmacytoid DCs,other,subtype,4,7367,GSM9237938,1,0.2,pooled,unc20_pooled_1088
14,AIS,Smooth muscle,other,subtype,24,40976,GSM9237938,1,0.2,pooled,unc20_pooled_1089
14,AIS,pre-TB secretory,other,subtype,1,2203,GSM9237938,1,0.2,pooled,unc20_pooled_1090
14,LUAD,AT0,other,subtype,2,7072,GSM9237939,1,0.2,pooled,unc20_pooled_1091
14,LUAD,AT1,other,subtype,465,2292842,GSM9237939,1,0.2,pooled,unc20_pooled_1092
14,LUAD,AT2,AT2,subtype,480,1649138,GSM9237939,1,0.2,pooled,unc20_pooled_1093
14,LUAD,AT2 proliferating,AT2,subtype,3,32159,GSM9237939,1,0.2,pooled,unc20_pooled_1094
14,LUAD,Adventitial fibroblasts,fibroblasts,subtype,9,18759,GSM9237939,1,0.2,pooled,unc20_pooled_1095
14,LUAD,Alveolar fibroblasts,fibroblasts,subtype,241,367295,GSM9237939,1,0.2,pooled,unc20_pooled_1096
14,LUAD,Alveolar macrophages,macrophages,subtype,51,344106,GSM9237939,1,0.2,pooled,unc20_pooled_1097
14,LUAD,B cells,other,subtype,5,5208,GSM9237939,1,0.2,pooled,unc20_pooled_1098
14,LUAD,Basal resting,other,subtype,1,1592,GSM9237939,1,0.2,pooled,unc20_pooled_1099
14,LUAD,CD4 T cells,other,subtype,38,50672,GSM9237939,1,0.2,pooled,unc20_pooled_1100
14,LUAD,CD8 T cells,other,subtype,20,29332,GSM9237939,1,0.2,pooled,unc20_pooled_1101
14,LUAD,Classical monocytes,other,subtype,4,11255,GSM9237939,1,0.2,pooled,unc20_pooled_1102
14,LUAD,Club (non-nasal),other,subtype,1,2023,GSM9237939,1,0.2,pooled,unc20_pooled_1103
14,LUAD,EC aerocyte capillary,other,subtype,41,57168,GSM9237939,1,0.2,pooled,unc20_pooled_1104
14,LUAD,EC arterial,other,subtype,28,51473,GSM9237939,1,0.2,pooled,unc20_pooled_1105
14,LUAD,EC general capillary,other,subtype,42,56730,GSM9237939,1,0.2,pooled,unc20_pooled_1106
14,LUAD,EC venous pulmonary,other,subtype,30,41471,GSM9237939,1,0.2,pooled,unc20_pooled_1107
14,LUAD,Goblet (nasal),other,subtype,2,4651,GSM9237939,1,0.2,pooled,unc20_pooled_1108
14,LUAD,Interstitial Mph perivascular,macrophages,subtype,8,13777,GSM9237939,1,0.2,pooled,unc20_pooled_1109
14,LUAD,Lymphatic EC differentiating,other,subtype,5,5323,GSM9237939,1,0.2,pooled,unc20_pooled_1110
14,LUAD,Mast cells,other,subtype,17,22390,GSM9237939,1,0.2,pooled,unc20_pooled_1111
14,LUAD,Migratory DCs,other,subtype,1,2163,GSM9237939,1,0.2,pooled,unc20_pooled_1112
14,LUAD,Monocyte-derived Mph,macrophages,subtype,3,5909,GSM9237939,1,0.2,pooled,unc20_pooled_1113
14,LUAD,Multiciliated (non-nasal),other,subtype,44,150367,GSM9237939,1,0.2,pooled,unc20_pooled_1114
14,LUAD,NK cells,other,subtype,10,13202,GSM9237939,1,0.2,pooled,unc20_pooled_1115
14,LUAD,Non-classical monocytes,other,subtype,16,31024,GSM9237939,1,0.2,pooled,unc20_pooled_1116
14,LUAD,Pericytes,other,subtype,4,8109,GSM9237939,1,0.2,pooled,unc20_pooled_1117
14,LUAD,Plasma cells,other,subtype,26,119683,GSM9237939,1,0.2,pooled,unc20_pooled_1118
14,LUAD,Plasmacytoid DCs,other,subtype,3,10027,GSM9237939,1,0.2,pooled,unc20_pooled_1119
14,LUAD,Smooth muscle,other,subtype,2,5230,GSM9237939,1,0.2,pooled,unc20_pooled_1120
14,LUAD,pre-TB secretory,other,subtype,2,9887,GSM9237939,1,0.2,pooled,unc20_pooled_1121
14,normal,AT0,other,subtype,1,2302,GSM9237937,1,0.2,pooled,unc20_pooled_1122
14,normal,AT1,other,subtype,146,243715,GSM9237937,1,0.2,pooled,unc20_pooled_1123
14,normal,AT2,AT2,subtype,142,398226,GSM9237937,1,0.2,pooled,unc20_pooled_1124
14,normal,Adventitial fibroblasts,fibroblasts,subtype,5,8572,GSM9237937,1,0.2,pooled,unc20_pooled_1125
14,normal,Alveolar fibroblasts,fibroblasts,subtype,65,242581,GSM9237937,1,0.2,pooled,unc20_pooled_1126
14,normal,Alveolar macrophages,macrophages,subtype,97,660645,GSM9237937,1,0.2,pooled,unc20_pooled_1127
14,normal,B cells,other,subtype,2,2493,GSM9237937,1,0.2,pooled,unc20_pooled_1128
14,normal,Basal resting,other,subtype,9,17556,GSM9237937,1,0.2,pooled,unc20_pooled_1129
14,normal,CD4 T cells,other,subtype,5,5983,GSM9237937,1,0.2,pooled,unc20_pooled_1130
14,normal,CD8 T cells,other,subtype,8,9706,GSM9237937,1,0.2,pooled,unc20_pooled_1131
14,normal,Classical monocytes,other,subtype,4,10353,GSM9237937,1,0.2,pooled,unc20_pooled_1132
14,normal,Club (non-nasal),other,subtype,2,3173,GSM9237937,1,0.2,pooled,unc20_pooled_1133
14,normal,EC aerocyte capillary,other,subtype,26,42993,GSM9237937,1,0.2,pooled,unc20_pooled_1134
14,normal,EC arterial,other,subtype,10,18461,GSM9237937,1,0.2,pooled,unc20_pooled_1135
14,normal,EC general capillary,other,subtype,15,20164,GSM9237937,1,0.2,pooled,unc20_pooled_1136
14,normal,EC venous pulmonary,other,subtype,5,6113,GSM9237937,1,0.2,pooled,unc20_pooled_1137
14,normal,Interstitial Mph perivascular,macrophages,subtype,1,2049,GSM9237937,1,0.2,pooled,unc20_pooled_1138
14,normal,Lymphatic EC differentiating,other,subtype,2,3015,GSM9237937,1,0.2,pooled,unc20_pooled_1139
14,normal,Mast cells,other,subtype,7,7761,GSM9237937,1,0.2,pooled,unc20_pooled_1140
14,normal,Migratory DCs,other,subtype,1,1902,GSM9237937,1,0.2,pooled,unc20_pooled_1141
14,normal,Monocyte-derived Mph,macrophages,subtype,4,9553,GSM9237937,1,0.2,pooled,unc20_pooled_1142
14,normal,Multiciliated (non-nasal),other,subtype,25,56154,GSM9237937,1,0.2,pooled,unc20_pooled_1143
14,normal,NK cells,other,subtype,7,8838,GSM9237937,1,0.2,pooled,unc20_pooled_1144
14,normal,Non-classical monocytes,other,subtype,8,14126,GSM9237937,1,0.2,pooled,unc20_pooled_1145
14,normal,Pericytes,other,subtype,4,4989,GSM9237937,1,0.2,pooled,unc20_pooled_1146
14,normal,Plasma cells,other,subtype,3,10712,GSM9237937,1,0.2,pooled,unc20_pooled_1147
14,normal,Plasmacytoid DCs,other,subtype,7,20733,GSM9237937,1,0.2,pooled,unc20_pooled_1148
14,normal,Smooth muscle,other,subtype,6,9033,GSM9237937,1,0.2,pooled,unc20_pooled_1149
14,normal,pre-TB secretory,other,subtype,1,2584,GSM9237937,1,0.2,pooled,unc20_pooled_1150
15,LUAD,AT1,other,subtype,274,468877,GSM9237942,1,0.2,pooled,unc20_pooled_1151
15,LUAD,AT2,AT2,subtype,288,768632,GSM9237942,1,0.2,pooled,unc20_pooled_1152
15,LUAD,AT2 proliferating,AT2,subtype,1,5207,GSM9237942,1,0.2,pooled,unc20_pooled_1153
15,LUAD,Adventitial fibroblasts,fibroblasts,subtype,36,75362,GSM9237942,1,0.2,pooled,unc20_pooled_1154
15,LUAD,Alveolar fibroblasts,fibroblasts,subtype,142,224554,GSM9237942,1,0.2,pooled,unc20_pooled_1155
15,LUAD,Alveolar macrophages,macrophages,subtype,52,363676,GSM9237942,1,0.2,pooled,unc20_pooled_1156
15,LUAD,B cells,other,subtype,70,84902,GSM9237942,1,0.2,pooled,unc20_pooled_1157
15,LUAD,Basal resting,other,subtype,25,47286,GSM9237942,1,0.2,pooled,unc20_pooled_1158
15,LUAD,CD4 T cells,other,subtype,110,152756,GSM9237942,1,0.2,pooled,unc20_pooled_1159
15,LUAD,CD8 T cells,other,subtype,53,66664,GSM9237942,1,0.2,pooled,unc20_pooled_1160
15,LUAD,Classical monocytes,other,subtype,6,14446,GSM9237942,1,0.2,pooled,unc20_pooled_1161
15,LUAD,Club (non-nasal),other,subtype,1,3387,GSM9237942,1,0.2,pooled,unc20_pooled_1162
