patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
11,LUAD,pre-TB secretory,other,subtype,5,8504,GSM9237930,1,0.2,largest_library,unc20_largest_library_0844
11,normal,AT1,other,subtype,129,221818,GSM9237928,1,0.2,largest_library,unc20_largest_library_0845
11,normal,AT2,AT2,subtype,143,425377,GSM9237928,1,0.2,largest_library,unc20_largest_library_0846
11,normal,AT2 proliferating,AT2,subtype,1,2076,GSM9237928,1,0.2,largest_library,unc20_largest_library_0847
11,normal,Adventitial fibroblasts,fibroblasts,subtype,20,29674,GSM9237928,1,0.2,largest_library,unc20_largest_library_0848
11,normal,Alveolar fibroblasts,fibroblasts,subtype,121,185480,GSM9237928,1,0.2,largest_library,unc20_largest_library_0849
11,normal,Alveolar macrophages,macrophages,subtype,17,85851,GSM9237928,1,0.2,largest_library,unc20_largest_library_0850
11,normal,B cells,other,subtype,1,1042,GSM9237928,1,0.2,largest_library,unc20_largest_library_0851
11,normal,Basal resting,other,subtype,14,17983,GSM9237928,1,0.2,largest_library,unc20_largest_library_0852
11,normal,CD4 T cells,other,subtype,8,9777,GSM9237928,1,0.2,largest_library,unc20_largest_library_0853
11,normal,CD8 T cells,other,subtype,14,19443,GSM9237928,1,0.2,largest_library,unc20_largest_library_0854
11,normal,Classical monocytes,other,subtype,6,11272,GSM9237928,1,0.2,largest_library,unc20_largest_library_0855
11,normal,EC aerocyte capillary,other,subtype,19,27315,GSM9237928,1,0.2,largest_library,unc20_largest_library_0856
11,normal,EC arterial,other,subtype,6,8832,GSM9237928,1,0.2,largest_library,unc20_largest_library_0857
11,normal,EC general capillary,other,subtype,17,27424,GSM9237928,1,0.2,largest_library,unc20_largest_library_0858
11,normal,EC venous pulmonary,other,subtype,7,9958,GSM9237928,1,0.2,largest_library,unc20_largest_library_0859
11,normal,Goblet (bronchial),other,subtype,1,7372,GSM9237928,1,0.2,largest_library,unc20_largest_library_0860
11,normal,Interstitial Mph perivascular,macrophages,subtype,5,6781,GSM9237928,1,0.2,largest_library,unc20_largest_library_0861
11,normal,Ionocyte,other,subtype,1,1088,GSM9237928,1,0.2,largest_library,unc20_largest_library_0862
11,normal,Lymphatic EC differentiating,other,subtype,5,6798,GSM9237928,1,0.2,largest_library,unc20_largest_library_0863
11,normal,Mast cells,other,subtype,6,8262,GSM9237928,1,0.2,largest_library,unc20_largest_library_0864
11,normal,Monocyte-derived Mph,macrophages,subtype,3,7855,GSM9237928,1,0.2,largest_library,unc20_largest_library_0865
11,normal,Multiciliated (non-nasal),other,subtype,108,351406,GSM9237928,1,0.2,largest_library,unc20_largest_library_0866
11,normal,Myofibroblasts,fibroblasts,subtype,2,2276,GSM9237928,1,0.2,largest_library,unc20_largest_library_0867
11,normal,NK cells,other,subtype,6,8795,GSM9237928,1,0.2,largest_library,unc20_largest_library_0868
11,normal,Neuroendocrine,other,subtype,1,3525,GSM9237928,1,0.2,largest_library,unc20_largest_library_0869
11,normal,Non-classical monocytes,other,subtype,12,19743,GSM9237928,1,0.2,largest_library,unc20_largest_library_0870
11,normal,Pericytes,other,subtype,12,25638,GSM9237928,1,0.2,largest_library,unc20_largest_library_0871
11,normal,Plasma cells,other,subtype,12,42034,GSM9237928,1,0.2,largest_library,unc20_largest_library_0872
11,normal,Plasmacytoid DCs,other,subtype,2,2606,GSM9237928,1,0.2,largest_library,unc20_largest_library_0873
11,normal,Smooth muscle,other,subtype,3,6381,GSM9237928,1,0.2,largest_library,unc20_largest_library_0874
11,normal,pre-TB secretory,other,subtype,4,8671,GSM9237928,1,0.2,largest_library,unc20_largest_library_0875
12,AIS,AT0,other,subtype,1,2198,GSM9237932,1,0.2,largest_library,unc20_largest_library_0876
12,AIS,AT1,other,subtype,186,683370,GSM9237932,1,0.2,largest_library,unc20_largest_library_0877
12,AIS,AT2,AT2,subtype,463,3217237,GSM9237932,1,0.2,largest_library,unc20_largest_library_0878
12,AIS,AT2 proliferating,AT2,subtype,2,32498,GSM9237932,1,0.2,largest_library,unc20_largest_library_0879
12,AIS,Adventitial fibroblasts,fibroblasts,subtype,2,9397,GSM9237932,1,0.2,largest_library,unc20_largest_library_0880
12,AIS,Alveolar fibroblasts,fibroblasts,subtype,256,475484,GSM9237932,1,0.2,largest_library,unc20_largest_library_0881
12,AIS,Alveolar macrophages,macrophages,subtype,34,369601,GSM9237932,1,0.2,largest_library,unc20_largest_library_0882
12,AIS,B cells,other,subtype,24,31488,GSM9237932,1,0.2,largest_library,unc20_largest_library_0883
12,AIS,Basal resting,other,subtype,7,12018,GSM9237932,1,0.2,largest_library,unc20_largest_library_0884
12,AIS,CD4 T cells,other,subtype,42,59524,GSM9237932,1,0.2,largest_library,unc20_largest_library_0885
12,AIS,CD8 T cells,other,subtype,57,73682,GSM9237932,1,0.2,largest_library,unc20_largest_library_0886
12,AIS,Classical monocytes,other,subtype,4,12399,GSM9237932,1,0.2,largest_library,unc20_largest_library_0887
12,AIS,EC aerocyte capillary,other,subtype,10,14226,GSM9237932,1,0.2,largest_library,unc20_largest_library_0888
12,AIS,EC arterial,other,subtype,16,28075,GSM9237932,1,0.2,largest_library,unc20_largest_library_0889
12,AIS,EC general capillary,other,subtype,17,20061,GSM9237932,1,0.2,largest_library,unc20_largest_library_0890
12,AIS,EC venous pulmonary,other,subtype,28,44442,GSM9237932,1,0.2,largest_library,unc20_largest_library_0891
12,AIS,Goblet (nasal),other,subtype,1,2348,GSM9237932,1,0.2,largest_library,unc20_largest_library_0892
12,AIS,Goblet (subsegmental),other,subtype,3,22291,GSM9237932,1,0.2,largest_library,unc20_largest_library_0893
12,AIS,Interstitial Mph perivascular,macrophages,subtype,6,12694,GSM9237932,1,0.2,largest_library,unc20_largest_library_0894
12,AIS,Lymphatic EC differentiating,other,subtype,13,17687,GSM9237932,1,0.2,largest_library,unc20_largest_library_0895
12,AIS,Mast cells,other,subtype,36,50686,GSM9237932,1,0.2,largest_library,unc20_largest_library_0896
12,AIS,Migratory DCs,other,subtype,1,2491,GSM9237932,1,0.2,largest_library,unc20_largest_library_0897
12,AIS,Multiciliated (non-nasal),other,subtype,85,393065,GSM9237932,1,0.2,largest_library,unc20_largest_library_0898
12,AIS,NK cells,other,subtype,3,5382,GSM9237932,1,0.2,largest_library,unc20_largest_library_0899
12,AIS,Neuroendocrine,other,subtype,1,4704,GSM9237932,1,0.2,largest_library,unc20_largest_library_0900
12,AIS,Non-classical monocytes,other,subtype,5,13513,GSM9237932,1,0.2,largest_library,unc20_largest_library_0901
12,AIS,Pericytes,other,subtype,8,14677,GSM9237932,1,0.2,largest_library,unc20_largest_library_0902
12,AIS,Plasma cells,other,subtype,88,397180,GSM9237932,1,0.2,largest_library,unc20_largest_library_0903
12,AIS,Plasmacytoid DCs,other,subtype,5,19004,GSM9237932,1,0.2,largest_library,unc20_largest_library_0904
12,AIS,Smooth muscle,other,subtype,2,2086,GSM9237932,1,0.2,largest_library,unc20_largest_library_0905
12,AIS,pre-TB secretory,other,subtype,7,36109,GSM9237932,1,0.2,largest_library,unc20_largest_library_0906
12,LUAD,AT1,other,subtype,232,507993,GSM9237933,1,0.2,largest_library,unc20_largest_library_0907
12,LUAD,AT2,AT2,subtype,547,3512631,GSM9237933,1,0.2,largest_library,unc20_largest_library_0908
12,LUAD,Adventitial fibroblasts,fibroblasts,subtype,1,3078,GSM9237933,1,0.2,largest_library,unc20_largest_library_0909
12,LUAD,Alveolar fibroblasts,fibroblasts,subtype,189,280199,GSM9237933,1,0.2,largest_library,unc20_largest_library_0910
12,LUAD,Alveolar macrophages,macrophages,subtype,37,262056,GSM9237933,1,0.2,largest_library,unc20_largest_library_0911
12,LUAD,B cells,other,subtype,4,5068,GSM9237933,1,0.2,largest_library,unc20_largest_library_0912
12,LUAD,CD4 T cells,other,subtype,19,22061,GSM9237933,1,0.2,largest_library,unc20_largest_library_0913
12,LUAD,CD8 T cells,other,subtype,3,3272,GSM9237933,1,0.2,largest_library,unc20_largest_library_0914
12,LUAD,Classical monocytes,other,subtype,6,14266,GSM9237933,1,0.2,largest_library,unc20_largest_library_0915
12,LUAD,EC aerocyte capillary,other,subtype,11,16018,GSM9237933,1,0.2,largest_library,unc20_largest_library_0916
12,LUAD,EC arterial,other,subtype,28,52245,GSM9237933,1,0.2,largest_library,unc20_largest_library_0917
12,LUAD,EC general capillary,other,subtype,5,6912,GSM9237933,1,0.2,largest_library,unc20_largest_library_0918
12,LUAD,EC venous pulmonary,other,subtype,17,20879,GSM9237933,1,0.2,largest_library,unc20_largest_library_0919
12,LUAD,EC venous systemic,other,subtype,1,1998,GSM9237933,1,0.2,largest_library,unc20_largest_library_0920
12,LUAD,Goblet (nasal),other,subtype,2,5549,GSM9237933,1,0.2,largest_library,unc20_largest_library_0921
12,LUAD,Interstitial Mph perivascular,macrophages,subtype,10,18417,GSM9237933,1,0.2,largest_library,unc20_largest_library_0922
12,LUAD,Lymphatic EC differentiating,other,subtype,5,5636,GSM9237933,1,0.2,largest_library,unc20_largest_library_0923
12,LUAD,Mast cells,other,subtype,8,9505,GSM9237933,1,0.2,largest_library,unc20_largest_library_0924
12,LUAD,Monocyte-derived Mph,macrophages,subtype,9,21981,GSM9237933,1,0.2,largest_library,unc20_largest_library_0925
12,LUAD,Multiciliated (non-nasal),other,subtype,33,152295,GSM9237933,1,0.2,largest_library,unc20_largest_library_0926
12,LUAD,Myofibroblasts,fibroblasts,subtype,1,1079,GSM9237933,1,0.2,largest_library,unc20_largest_library_0927
12,LUAD,NK cells,other,subtype,1,1019,GSM9237933,1,0.2,largest_library,unc20_largest_library_0928
12,LUAD,Non-classical monocytes,other,subtype,10,18323,GSM9237933,1,0.2,largest_library,unc20_largest_library_0929
12,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,1,1246,GSM9237933,1,0.2,largest_library,unc20_largest_library_0930
12,LUAD,Pericytes,other,subtype,5,6321,GSM9237933,1,0.2,largest_library,unc20_largest_library_0931
12,LUAD,Plasma cells,other,subtype,65,251653,GSM9237933,1,0.2,largest_library,unc20_largest_library_0932
12,LUAD,Plasmacytoid DCs,other,subtype,5,9816,GSM9237933,1,0.2,largest_library,unc20_largest_library_0933
12,LUAD,Smooth muscle,other,subtype,2,3436,GSM9237933,1,0.2,largest_library,unc20_largest_library_0934
12,LUAD,Suprabasal,other,subtype,1,1004,GSM9237933,1,0.2,largest_library,unc20_largest_library_0935
12,LUAD,T cells proliferating,other,subtype,1,1381,GSM9237933,1,0.2,largest_library,unc20_largest_library_0936
12,LUAD,pre-TB secretory,other,subtype,1,2095,GSM9237933,1,0.2,largest_library,unc20_largest_library_0937
12,normal,AT1,other,subtype,103,254288,GSM9237931,1,0.2,largest_library,unc20_largest_library_0938
12,normal,AT2,AT2,subtype,196,784565,GSM9237931,1,0.2,largest_library,unc20_largest_library_0939
12,normal,AT2 proliferating,AT2,subtype,1,12735,GSM9237931,1,0.2,largest_library,unc20_largest_library_0940
12,normal,Adventitial fibroblasts,fibroblasts,subtype,1,3525,GSM9237931,1,0.2,largest_library,unc20_largest_library_0941
12,normal,Alveolar fibroblasts,fibroblasts,subtype,179,352804,GSM9237931,1,0.2,largest_library,unc20_largest_library_0942
12,normal,Alveolar macrophages,macrophages,subtype,33,471573,GSM9237931,1,0.2,largest_library,unc20_largest_library_0943
12,normal,B cells,other,subtype,4,5976,GSM9237931,1,0.2,largest_library,unc20_largest_library_0944
12,normal,Basal resting,other,subtype,3,5393,GSM9237931,1,0.2,largest_library,unc20_largest_library_0945
12,normal,CD4 T cells,other,subtype,18,23977,GSM9237931,1,0.2,largest_library,unc20_largest_library_0946
12,normal,CD8 T cells,other,subtype,15,21999,GSM9237931,1,0.2,largest_library,unc20_largest_library_0947
12,normal,Classical monocytes,other,subtype,6,16416,GSM9237931,1,0.2,largest_library,unc20_largest_library_0948
12,normal,EC aerocyte capillary,other,subtype,23,40608,GSM9237931,1,0.2,largest_library,unc20_largest_library_0949
12,normal,EC arterial,other,subtype,19,30650,GSM9237931,1,0.2,largest_library,unc20_largest_library_0950
12,normal,EC general capillary,other,subtype,17,22684,GSM9237931,1,0.2,largest_library,unc20_largest_library_0951
12,normal,EC venous pulmonary,other,subtype,19,35054,GSM9237931,1,0.2,largest_library,unc20_largest_library_0952
12,normal,Interstitial Mph perivascular,macrophages,subtype,3,7063,GSM9237931,1,0.2,largest_library,unc20_largest_library_0953
12,normal,Lymphatic EC differentiating,other,subtype,6,7524,GSM9237931,1,0.2,largest_library,unc20_largest_library_0954
12,normal,Mast cells,other,subtype,8,11324,GSM9237931,1,0.2,largest_library,unc20_largest_library_0955
12,normal,Multiciliated (non-nasal),other,subtype,41,133979,GSM9237931,1,0.2,largest_library,unc20_largest_library_0956
12,normal,NK cells,other,subtype,7,12834,GSM9237931,1,0.2,largest_library,unc20_largest_library_0957
12,normal,Neuroendocrine,other,subtype,1,2283,GSM9237931,1,0.2,largest_library,unc20_largest_library_0958
12,normal,Non-classical monocytes,other,subtype,5,14955,GSM9237931,1,0.2,largest_library,unc20_largest_library_0959
12,normal,Pericytes,other,subtype,5,8458,GSM9237931,1,0.2,largest_library,unc20_largest_library_0960
12,normal,Plasma cells,other,subtype,4,8530,GSM9237931,1,0.2,largest_library,unc20_largest_library_0961
12,normal,Plasmacytoid DCs,other,subtype,3,9627,GSM9237931,1,0.2,largest_library,unc20_largest_library_0962
12,normal,Smooth muscle,other,subtype,4,8039,GSM9237931,1,0.2,largest_library,unc20_largest_library_0963
12,normal,T cells proliferating,other,subtype,2,7121,GSM9237931,1,0.2,largest_library,unc20_largest_library_0964
12,normal,pre-TB secretory,other,subtype,8,42075,GSM9237931,1,0.2,largest_library,unc20_largest_library_0965
13,LUAD,AT1,other,subtype,41,111006,GSM9237936,1,0.2,largest_library,unc20_largest_library_0966
13,LUAD,AT2,AT2,subtype,181,975454,GSM9237936,1,0.2,largest_library,unc20_largest_library_0967
13,LUAD,Adventitial fibroblasts,fibroblasts,subtype,8,24011,GSM9237936,1,0.2,largest_library,unc20_largest_library_0968
13,LUAD,Alveolar fibroblasts,fibroblasts,subtype,188,437926,GSM9237936,1,0.2,largest_library,unc20_largest_library_0969
13,LUAD,Alveolar macrophages,macrophages,subtype,32,331129,GSM9237936,1,0.2,largest_library,unc20_largest_library_0970
13,LUAD,B cells,other,subtype,97,120373,GSM9237936,1,0.2,largest_library,unc20_largest_library_0971
13,LUAD,Basal resting,other,subtype,6,10785,GSM9237936,1,0.2,largest_library,unc20_largest_library_0972
13,LUAD,CD4 T cells,other,subtype,52,71875,GSM9237936,1,0.2,largest_library,unc20_largest_library_0973
13,LUAD,CD8 T cells,other,subtype,72,93529,GSM9237936,1,0.2,largest_library,unc20_largest_library_0974
13,LUAD,EC aerocyte capillary,other,subtype,5,8494,GSM9237936,1,0.2,largest_library,unc20_largest_library_0975
13,LUAD,EC arterial,other,subtype,19,45127,GSM9237936,1,0.2,largest_library,unc20_largest_library_0976
13,LUAD,EC general capillary,other,subtype,5,6497,GSM9237936,1,0.2,largest_library,unc20_largest_library_0977
13,LUAD,EC venous pulmonary,other,subtype,11,18826,GSM9237936,1,0.2,largest_library,unc20_largest_library_0978
13,LUAD,EC venous systemic,other,subtype,7,15776,GSM9237936,1,0.2,largest_library,unc20_largest_library_0979
13,LUAD,Interstitial Mph perivascular,macrophages,subtype,31,66176,GSM9237936,1,0.2,largest_library,unc20_largest_library_0980
13,LUAD,Lymphatic EC differentiating,other,subtype,27,59847,GSM9237936,1,0.2,largest_library,unc20_largest_library_0981
13,LUAD,Mast cells,other,subtype,37,54968,GSM9237936,1,0.2,largest_library,unc20_largest_library_0982
13,LUAD,Migratory DCs,other,subtype,6,23290,GSM9237936,1,0.2,largest_library,unc20_largest_library_0983
13,LUAD,Monocyte-derived Mph,macrophages,subtype,4,14048,GSM9237936,1,0.2,largest_library,unc20_largest_library_0984
13,LUAD,Multiciliated (non-nasal),other,subtype,16,180449,GSM9237936,1,0.2,largest_library,unc20_largest_library_0985
13,LUAD,Myofibroblasts,fibroblasts,subtype,1,1014,GSM9237936,1,0.2,largest_library,unc20_largest_library_0986
13,LUAD,NK cells,other,subtype,4,5059,GSM9237936,1,0.2,largest_library,unc20_largest_library_0987
13,LUAD,Non-classical monocytes,other,subtype,3,6982,GSM9237936,1,0.2,largest_library,unc20_largest_library_0988
13,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,31,94022,GSM9237936,1,0.2,largest_library,unc20_largest_library_0989
13,LUAD,Pericytes,other,subtype,19,58525,GSM9237936,1,0.2,largest_library,unc20_largest_library_0990
13,LUAD,Plasma cells,other,subtype,148,1007603,GSM9237936,1,0.2,largest_library,unc20_largest_library_0991
13,LUAD,Plasmacytoid DCs,other,subtype,5,15399,GSM9237936,1,0.2,largest_library,unc20_largest_library_0992
13,LUAD,Smooth muscle,other,subtype,14,26499,GSM9237936,1,0.2,largest_library,unc20_largest_library_0993
13,MIA,AT1,other,subtype,207,407975,GSM9237935,1,0.2,largest_library,unc20_largest_library_0994
13,MIA,AT2,AT2,subtype,319,1342302,GSM9237935,1,0.2,largest_library,unc20_largest_library_0995
13,MIA,Adventitial fibroblasts,fibroblasts,subtype,9,21470,GSM9237935,1,0.2,largest_library,unc20_largest_library_0996
13,MIA,Alveolar fibroblasts,fibroblasts,subtype,288,461024,GSM9237935,1,0.2,largest_library,unc20_largest_library_0997
13,MIA,Alveolar macrophages,macrophages,subtype,80,638246,GSM9237935,1,0.2,largest_library,unc20_largest_library_0998
13,MIA,B cells,other,subtype,12,16488,GSM9237935,1,0.2,largest_library,unc20_largest_library_0999
13,MIA,Basal resting,other,subtype,13,19636,GSM9237935,1,0.2,largest_library,unc20_largest_library_1000
13,MIA,CD4 T cells,other,subtype,24,31455,GSM9237935,1,0.2,largest_library,unc20_largest_library_1001
13,MIA,CD8 T cells,other,subtype,42,50497,GSM9237935,1,0.2,largest_library,unc20_largest_library_1002
13,MIA,Classical monocytes,other,subtype,4,9102,GSM9237935,1,0.2,largest_library,unc20_largest_library_1003
13,MIA,Club (non-nasal),other,subtype,3,13877,GSM9237935,1,0.2,largest_library,unc20_largest_library_1004
13,MIA,EC aerocyte capillary,other,subtype,28,35315,GSM9237935,1,0.2,largest_library,unc20_largest_library_1005
13,MIA,EC arterial,other,subtype,46,72321,GSM9237935,1,0.2,largest_library,unc20_largest_library_1006
13,MIA,EC general capillary,other,subtype,28,34565,GSM9237935,1,0.2,largest_library,unc20_largest_library_1007
13,MIA,EC venous pulmonary,other,subtype,27,40601,GSM9237935,1,0.2,largest_library,unc20_largest_library_1008
13,MIA,Interstitial Mph perivascular,macrophages,subtype,18,25807,GSM9237935,1,0.2,largest_library,unc20_largest_library_1009
