config,cell_floor,prior_count,view,resource,family,ligand,receptor,source,source_label,target,target_label,case,reference,biological_role,n_patients,difference_case_minus_reference,ligand_component_difference,receptor_component_difference,loo_min,loo_max
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,ACVRL1,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,0.10279096485566015,-0.0005701239380060841,0.20615205364932604,0.0003829228870326773,0.18732112831924663
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,ACVRL1,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,-0.13021301551001424,-0.12140188518401426,-0.13902414583601425,-0.25523447927730025,-0.055033429279050416
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,ACVRL1,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,-0.13724327633792485,-0.17965488468675272,-0.09483166798909748,-0.20597125443217487,-0.06487765057449892
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,ACVRL1,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.0014333431940173336,0.1007381469434524,-0.09787146055541751,-0.09859816613717877,0.09184782815385059
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,ACVRL1,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,-0.12668450810821863,-0.05501001394178141,-0.19835900227465572,-0.22796161490748088,-0.028286033062441707
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,ACVRL1,macrophages,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.2031677097467801,0.05684540123354657,0.34949001826001364,0.10594230711730246,0.39426300859779007
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,CXCR4,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,-0.33123420217631383,-0.0005701239380060841,-0.661898280414622,-0.4114062846387134,-0.18363226408850242
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,CXCR4,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,0.035519448782320676,-0.12140188518401426,0.1924407827486559,-0.06402452146716264,0.1793789712304621
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,CXCR4,macrophages,__broad__,fibroblasts,__broad__,LUAD,normal,resource_RNA_compatibility_only,12,0.42302595055560377,-0.17965488468675272,1.0257067857979598,0.3418818660366432,0.5268549331587864
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,CXCR4,macrophages,__broad__,fibroblasts,__broad__,LUAD,AAH,resource_RNA_compatibility_only,8,0.8369347558971713,0.1007381469434524,1.57313136485089,0.6739585873262985,1.0468749082460964
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,CXCR4,macrophages,__broad__,fibroblasts,__broad__,LUAD,AIS,resource_RNA_compatibility_only,7,0.3212043938504387,-0.05501001394178141,0.6974188016426587,0.096503481395386,0.4333642339697466
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,CXCR4,macrophages,__broad__,fibroblasts,__broad__,LUAD,MIA,resource_RNA_compatibility_only,3,0.858545370694198,0.05684540123354657,1.6602453401548498,0.6657077111465695,0.9694019356957724
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,TGFBR3,macrophages,__broad__,fibroblasts,__broad__,AAH,normal,resource_RNA_compatibility_only,5,0.0487993209068371,-0.0005701239380060841,0.09816876575168028,-0.017065228372191044,0.09874416310647649
unc20_largest_library,50,1.0,broad,consensus,core,TGFB1,TGFBR3,macrophages,__broad__,fibroblasts,__broad__,AIS,normal,resource_RNA_compatibility_only,5,-0.014685265405283055,-0.12140188518401426,0.09203135437344798,-0.20253862639967002,0.1002139478877051
